Fuel,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
EL3_144_1,42.85484597,47.25221424,50.43095852,51.7900523,53.09947821,57.65759348,62.15384469,65.98990051,70.48623051,75.21569873,80.87977049,87.01022822,94.08229679,101.7491579,111.2621106,121.0730544,131.7875491,142.3076034,154.0095423,166.7615436,181.5199105,194.7572351,213.6697972,231.4519867,250.1796472
EL3_145_0,0,0,0,0,0,0.450483777,0.955025607,1.518490715,2.146133544,2.843626946,3.617093475,4.473138931,5.418888305,6.462024304,7.610828624,8.067478342,8.551527042,9.064618665,9.608495785,10.18500553,10.79610586,11.44387222,12.13050455,12.85833482,13.62983491
EL3_145_1,6.562240809,7.235597318,7.722349398,7.930463568,8.130972237,8.828943479,9.517441652,10.10484598,10.79335622,11.51756625,12.38488947,13.32362904,14.40655481,15.58055946,17.03725088,18.53957283,20.18025297,21.791159,23.58304366,25.53572139,27.79562817,29.82262208,32.71864898,35.44158515,38.30929858
EL3_146_0,0,0,0,0,0,0.203543864,0.431512991,0.686105656,0.969695993,1.284847191,1.634325627,2.021116026,2.4484377,2.919761957,3.438830749,3.645160594,3.86387023,4.095702444,4.34144459,4.601931266,4.878047142,5.17072997,5.480973768,5.809832195,6.158422126
EL3_147_0,0,0,0,0,0,0.402324682,0.852928325,1.356156037,1.916700533,2.539628206,3.230407078,3.994936753,4.839580524,5.771199775,6.797190846,7.205022297,7.637323635,8.095563053,8.581296836,9.096174646,9.641945125,10.22046183,10.83368954,11.48371091,12.17273357
EL3_147_1,19.18263648,21.15098136,22.57384719,23.18220318,23.76832688,25.80862516,27.82123191,29.53832277,31.55096479,33.66796388,36.20330911,38.94741749,42.11300863,45.5448401,49.80301696,54.19458024,58.99058997,63.69956448,68.93757281,74.64560885,81.2517319,87.17700781,95.64262692,103.60227,111.9851237
EL3_148_0,0,0,0,0,0,0.290035438,0.614875128,0.977651454,1.381747388,1.830815289,2.328797047,2.879945682,3.488848483,4.160451816,4.900087695,5.194092957,5.505738534,5.836082846,6.186247817,6.557422686,6.950868047,7.36792013,7.809995337,8.278595058,8.775310761
EL3_148_1,4.371485897,4.820047382,5.144300928,5.282937742,5.416508095,5.881466868,6.340115087,6.731418883,7.190075138,7.672513078,8.250286939,8.875635342,9.597034458,10.37910646,11.34949236,12.35027539,13.44322676,14.51634389,15.71002128,17.01081218,18.51626603,19.86656321,21.79577323,23.60967757,25.52002637
EL3_149_0,0,0,0,0,0,0.12266498,0.260049758,0.413479115,0.584383816,0.774308556,0.984920484,1.218018332,1.475542207,1.759584082,2.07239903,2.196742972,2.32854755,2.468260403,2.616356028,2.773337389,2.939737633,3.11612189,3.303089204,3.501274556,3.711351029
EL3_149_1,0.269505378,0.297159529,0.317150003,0.325697066,0.333931779,0.362596835,0.390872841,0.414997013,0.443273515,0.473016175,0.508636366,0.547189563,0.591664358,0.639879683,0.6997047,0.761403723,0.828784993,0.894943467,0.968534572,1.048729305,1.141541661,1.224788494,1.343725736,1.455554296,1.573328729
EL3_150_0,0,0,0,0,0,0.168327488,0.356854275,0.567398298,0.801922928,1.062547879,1.351560902,1.671430316,2.02481844,2.41459599,2.843857499,3.014488949,3.195358286,3.387079783,3.59030457,3.805722844,4.034066215,4.276110188,4.532676799,4.804637407,5.092915651
EL3_151_0,0,0,0,0,0,0.0163897,0.034746164,0.0552464,0.078081579,0.103458092,0.131598693,0.162743717,0.197152389,0.235104223,0.27690053,0.293514562,0.311125435,0.329792961,0.349580539,0.370555371,0.392788694,0.416356015,0.441337376,0.467817619,0.495886676
EL3_152_0,0,0,0,0,0,0.003598963,0.007629801,0.012131384,0.01714569,0.022718039,0.028897345,0.035736384,0.043292076,0.051625801,0.060803721,0.064451944,0.068319061,0.072418205,0.076763297,0.081369095,0.08625124,0.091426315,0.096911894,0.102726607,0.108890204
EL3_153_0,0,0,0,0,0,0.115871449,0.245647473,0.390579481,0.552019,0.731425175,0.930372823,1.150561058,1.393822539,1.662133377,1.957623755,2.075081181,2.199586052,2.331561215,2.471454887,2.619742181,2.776926712,2.943542314,3.120154853,3.307364144,3.505805993
EL3_153_1,0.867469715,0.956481441,1.020825725,1.048336563,1.074842021,1.167107595,1.258120913,1.335770527,1.426785441,1.522519549,1.637171944,1.761264944,1.904418073,2.059611019,2.252172635,2.450766199,2.667649483,2.880596895,3.117468067,3.375594649,3.674334173,3.942284692,4.325113622,4.685061502,5.064147644
EL3_154_0,0,0,0,0,0,0.205386087,0.435418504,0.692315422,0.978472463,1.296476014,1.649117489,2.039408629,2.470597881,2.946187974,3.469954725,3.678152008,3.898841128,4.132771596,4.380737892,4.643582165,4.922197095,5.217528921,5.530580656,5.862415496,6.214160426
EL3_155_0,0,0,0,0,0,0.148465831,0.314747561,0.500448622,0.707300719,0.937173453,1.192084632,1.474211328,1.785901723,2.129687805,2.50829897,2.658796908,2.818324723,2.987424206,3.166669658,3.356669838,3.558070028,3.77155423,3.997847483,4.237718332,4.491981432
EL3_156_0,0,0,0,0,0,0.266037487,0.563999472,0.896759161,1.267419614,1.679330989,2.136109017,2.641654818,3.200176123,3.816210026,4.494647364,4.764326206,5.050185778,5.353196925,5.674388741,6.014852065,6.375743189,6.75828778,7.163785047,7.59361215,8.049228879
EL3_157_0,0,0,0,0,0,0.140145775,0.297109043,0.472403378,0.66766344,0.884654059,1.125279963,1.39159622,1.685819421,2.01033966,2.367733377,2.50979738,2.660385223,2.820008336,2.989208836,3.168561366,3.358675048,3.560195551,3.773807284,4.000235721,4.240249864
EL3_158_0,0,0,0,0,0,0.271478032,0.575533427,0.91509815,1.293338718,1.713673801,2.179793075,2.695677436,3.265620666,3.894252644,4.586564225,4.861758079,5.153463563,5.462671377,5.79043166,6.137857559,6.506129013,6.896496754,7.310286559,7.748903753,8.213837978
EL3_159_0,0,0,0,0,0,0.012385739,0.026257766,0.041749848,0.059006451,0.078183548,0.099449473,0.122985848,0.14898857,0.17766887,0.209254447,0.221809714,0.235118297,0.249225394,0.264178918,0.280029653,0.296831432,0.314641318,0.333519797,0.353530985,0.374742844
EL3_160_0,0,0,0,0,0,4.260567311,9.0324027,14.36152029,20.29761535,26.89434033,34.20960091,42.30587312,51.25054344,61.11627305,71.98138826,76.30027155,80.87828784,85.73098512,90.87484422,96.32733488,102.106975,108.2333935,114.7273971,121.6110409,128.9077034
EL3_160_1,452.7463868,499.2030372,532.7853533,547.1437015,560.9773261,609.132212,656.6335259,697.1601074,744.6622537,794.6274233,854.4663509,919.2324823,993.9464013,1074.944094,1175.445096,1279.094269,1392.289141,1503.429818,1627.05669,1761.777102,1917.694061,2057.541743,2257.346315,2445.208899,2643.060049
EL3_161_0,0,0,0,0,0,2.504421095,5.30937272,8.441902625,11.93122238,15.80886965,20.10888219,24.86798431,30.12578671,35.92500065,42.31166744,44.85036748,47.54138953,50.3938729,53.41750528,56.6225556,60.01990893,63.62110347,67.43836967,71.48467186,75.77375217
EL3_161_1,439.2475193,484.3190406,516.9000826,530.8303293,544.2514972,590.9706203,637.0556579,676.3739185,722.4597638,770.935196,828.9899951,891.8250907,964.3113756,1042.894081,1140.398593,1240.957413,1350.777321,1458.604281,1578.545154,1709.248807,1860.517021,1996.195073,2190.042368,2372.303732,2564.255848
EL3_162_0,0,0,0,0,0,1.458491244,3.092001437,4.916282284,6.948345629,9.206557958,11.71074172,14.48228393,17.54425253,20.92152115,24.64090268,26.11935684,27.68651825,29.34770935,31.10857191,32.97508622,34.9535914,37.05080688,39.27385529,41.63028661,44.12810381
EL3_162_1,88.64504275,97.74097786,104.3161951,107.1274741,109.8360152,119.2644548,128.5649288,136.4997918,145.8004287,155.583311,167.2994162,179.9802385,194.6087783,210.4676436,230.1451405,250.4390305,272.6019114,294.3625931,318.5679975,344.9454508,375.4730616,402.8544039,441.9749476,478.7573212,517.4953967
EL3_163_0,0,0,0,0,0,0.43670467,0.925813899,1.4720441,2.080488995,2.756647918,3.506456152,4.336317441,5.253138843,6.26436807,7.378033505,7.820715515,8.289958446,8.787355953,9.31459731,9.873473148,10.46588154,11.09383443,11.7594645,12.46503237,13.21293431
EL3_163_1,10.47665968,11.55167768,12.32878051,12.66103612,12.98114951,14.09546508,15.19465685,16.13245164,17.23166267,18.38786864,19.77255574,21.27125951,23.00015747,24.87446346,27.20008068,29.59854734,32.21790375,34.78972559,37.65048097,40.76794354,44.37589926,47.61200809,52.23553366,56.58271878,61.16104173
EL3_164_0,0,0,0,0,0,0.46973599,0.995840299,1.583386075,2.23785232,2.965154324,3.7716763,4.664306358,5.650473988,6.73819023,7.936090716,8.412256159,8.916991528,9.45201102,10.01913168,10.62027958,11.25749636,11.93294614,12.64892291,13.40785828,14.21232978
EL3_164_1,4.10045684,4.521207828,4.825357882,4.955399311,5.080688396,5.516820052,5.947032402,6.314075638,6.744295528,7.196822654,7.738774942,8.325352182,9.00202506,9.735609145,10.64583181,11.58456699,12.60975614,13.61634076,14.73601099,15.95615377,17.36827053,18.63485024,20.4444506,22.14589414,23.93780265
EL3_165_0,0,0,0,0,0,0.574217246,1.217340561,1.935571492,2.735607708,3.624680213,4.610593231,5.701766963,6.907283406,8.236935462,9.701279544,10.28335632,10.9003577,11.55437916,12.24764191,12.98250042,13.76145045,14.58713747,15.46236572,16.39010766,17.37351412
EL3_165_1,6.906983734,7.615714577,8.128037851,8.34708516,8.558127418,9.292766111,10.01743407,10.6356973,11.36037796,12.12263388,13.03552134,14.02357697,15.16339352,16.39907372,17.93229145,19.51353687,21.24040905,22.93594294,24.82196306,26.87722341,29.25585288,31.38933356,34.43750129,37.30348509,40.32185192
EL3_166_0,0,0,0,0,0,0.51341383,1.088437319,1.730615337,2.445936343,3.240865654,4.122381113,5.098011309,6.175876557,7.364732795,8.674018625,9.194459742,9.746127327,10.33089497,10.95074866,11.60779358,12.3042612,13.04251687,13.82506788,14.65457196,15.53384627
EL3_166_1,3.271808225,3.60753095,3.850216262,3.953978022,4.053947824,4.401942985,4.745215055,5.03808366,5.381361746,5.742439068,6.174869897,6.642907561,7.182833714,7.768170065,8.49444865,9.243477746,10.0614896,10.86465665,11.7580562,12.73162411,13.85837057,14.86899111,16.31289494,17.67049902,19.1002863
EL3_167_0,0,0,0,0,0,0.265019259,0.56184083,0.89332692,1.262568713,1.672903545,2.127933309,2.631544192,3.187927821,3.801603927,4.477444625,4.746091302,5.03085678,5.332708187,5.652670679,5.991830919,6.351340774,6.732421221,7.136366494,7.564548484,8.018421393
EL3_167_1,3.948112159,4.353230944,4.64608088,4.771290867,4.891925074,5.311853087,5.726081716,6.079488157,6.493724045,6.929438386,7.451255466,8.016039544,8.667571927,9.373901089,10.25030616,11.15416442,12.14126462,13.11045149,14.18852251,15.3633332,16.72298545,17.9425078,19.68487589,21.32310553,23.04843908
EL3_168_0,0,0,0,0,0,0.031698739,0.067201326,0.106850108,0.151014819,0.200094636,0.254520377,0.314756866,0.38130546,0.454706761,0.535543519,0.56767613,0.601736698,0.6378409,0.676111354,0.716678035,0.759678717,0.80525944,0.853575007,0.904789507,0.959076878
EL3_168_1,0.3768858,0.415558338,0.443513719,0.455466233,0.466981944,0.507068168,0.546610329,0.580346419,0.619889274,0.661482456,0.711294984,0.765209131,0.827404249,0.894830254,0.978491663,1.064773746,1.159002085,1.251520422,1.354432811,1.466579946,1.59637201,1.712787308,1.879113331,2.035498322,2.200198232
EL3_169_0,0,0,0,0,0,0.04627514,0.098103296,0.15598424,0.220457726,0.292106488,0.371559452,0.459495189,0.556645601,0.663799879,0.781808746,0.828717271,0.878440307,0.931146725,0.987015529,1.046236461,1.109010648,1.175551287,1.246084365,1.320849426,1.400100392
EL3_170_0,0,0,0,0,0,0.04054527,0.085955972,0.136669996,0.193160261,0.255937346,0.325552305,0.402599683,0.487720759,0.581607005,0.685003806,0.726104035,0.769670277,0.815850493,0.864801523,0.916689614,0.971690991,1.029992451,1.091791998,1.157299517,1.226737488
EL3_171_0,0,0,0,0,0,0.296519109,0.628620512,0.999506614,1.412636014,1.871742719,2.380856738,2.944326166,3.566840841,4.253457703,5.009627961,5.310205639,5.628817977,5.966547056,6.324539879,6.704012272,7.106253008,7.532628189,7.98458588,8.463661033,8.971480695
EL3_171_1,10.15843666,11.20080156,11.9543003,12.27646382,12.58685393,13.66732276,14.73312715,15.64243692,16.70825999,17.82934682,19.17197477,20.62515621,22.3015398,24.11891473,26.37389256,28.69950705,31.23930189,33.733006,36.50686745,39.52963872,43.02800469,46.16581842,50.64890684,54.8640485,59.3033073
EL3_172_0,0,0,0,0,0,0.029745114,0.063059642,0.10026483,0.141707627,0.187762605,0.238834034,0.295358089,0.357805228,0.426682734,0.502537442,0.532689689,0.56465107,0.598530134,0.634441943,0.672508459,0.712858967,0.755630505,0.800968335,0.849026435,0.899968021
EL3_172_1,3.158569441,3.482672648,3.71695851,3.817129028,3.913638829,4.249589718,4.580980984,4.863713272,5.195110346,5.543690616,5.961154816,6.412993481,6.934232542,7.499310133,8.200451883,8.923556739,9.713256829,10.4886259,11.35110448,12.29097675,13.378726,14.3543685,15.74829815,17.05891494,18.43921662
EL3_173_0,0,0,0,0,0,0.318881579,0.676028948,1.074886028,1.519172252,2.012903234,2.560412914,3.166377304,3.835839934,4.574239121,5.387437187,5.710683418,6.053324423,6.416523889,6.801515322,7.209606241,7.642182616,8.100713573,8.586756387,9.10196177,9.648079476
EL3_173_1,18.27166728,20.14653693,21.50183191,22.08129752,22.63958665,24.58299267,26.50002222,28.1355697,30.05263285,32.06909721,34.48404078,37.09783348,40.11309304,43.38194938,47.43790857,51.62091977,56.18917055,60.67451935,65.66377854,71.10074418,77.39314734,83.03703629,91.10062941,98.68227495,106.6670331
EL3_174_0,0,0,0,0,0,0.058011662,0.122984724,0.195545712,0.276371273,0.366191936,0.465796143,0.576034564,0.697824728,0.832155989,0.980094831,1.038900521,1.101234552,1.167308625,1.237347143,1.311587971,1.39028325,1.473700245,1.562122259,1.655849595,1.755200571
EL3_174_1,2.505822116,2.762946425,2.948814967,3.028284329,3.104849495,3.371373053,3.634279277,3.858582347,4.121493178,4.39803614,4.729227537,5.087689601,5.501209832,5.94950896,6.505753341,7.079421951,7.70592328,8.321055225,9.0052947,9.750933755,10.61388965,11.38790669,12.493768,13.53353382,14.6285835
EL3_175_0,0,0,0,0,0,0.130664758,0.277009286,0.440444765,0.622495268,0.82480623,1.049153525,1.297453192,1.571771867,1.874337952,2.207553588,2.340006803,2.480407211,2.629231644,2.786985542,2.954204675,3.131456955,3.319344373,3.518505035,3.729615337,3.953392258
EL3_176_0,0,0,0,0,0,0.099246955,0.210403544,0.334541635,0.472818844,0.626484968,0.796888879,0.985485914,1.193845793,1.423661108,1.676756417,1.777361802,1.88400351,1.99704372,2.116866344,2.243878324,2.378511024,2.521221685,2.672494986,2.832844685,3.002815366
EL3_177_0,0,0,0,0,0,0.337833795,0.716207645,1.138770156,1.60946182,2.132536911,2.712586951,3.354565863,4.063816931,4.84610169,5.70763088,6.050088733,6.413094057,6.7978797,7.205752482,7.638097631,8.096383489,8.582166498,9.097096488,9.642922277,10.22149761
EL3_178_0,0,0,0,0,0,4.010014044,8.501229773,13.51695534,19.10396355,25.3127517,32.19782016,39.81797093,48.23662764,57.52217846,67.74834352,71.81324413,76.12203878,80.68936111,85.53072278,90.66256614,96.10232011,101.8684593,107.9805669,114.4594009,121.3269649
EL3_178_1,734.5450615,809.9172878,864.401929,887.6972089,910.1411662,988.2686448,1065.335755,1131.086915,1208.155375,1289.219896,1386.303804,1491.381709,1612.59911,1744.011435,1907.066331,2075.228883,2258.878574,2439.195497,2639.77028,2858.343451,3111.306336,3338.198096,3662.365148,3967.157272,4288.155053
EL3_179_0,0,0,0,0,0,2.739647545,5.808052796,9.234803945,13.05185624,17.29370952,21.99759851,27.20369683,32.95533558,39.29923768,46.28576883,49.06291496,52.00668985,55.12709125,58.43471672,61.94079972,65.65724771,69.59668257,73.77248352,78.19883254,82.89076249
EL3_179_1,527.3384738,581.4490748,620.5642347,637.288188,653.400967,709.4895958,764.8169735,812.0204992,867.3488464,925.5460117,995.2436827,1070.680337,1157.703724,1252.046167,1369.105179,1489.831039,1621.675296,1751.126919,1895.121897,2052.038128,2233.643136,2396.531379,2629.254689,2848.068513,3078.516567
EL3_180_0,0,0,0,0,0,1.454860892,3.084305092,4.904045096,6.931050403,9.183641784,11.68159235,14.44623587,17.50058288,20.86944509,24.57956866,26.05434278,27.61760335,29.27465955,31.03113912,32.89300747,34.86658792,36.95858319,39.17609818,41.52666407,44.01826392
EL3_180_1,551.7400349,608.3544986,649.2796364,666.7774581,683.6358245,742.3198455,800.2073899,849.5951667,907.4837256,968.3738513,1041.296646,1120.223985,1211.27421,1309.982165,1432.457856,1558.770069,1696.715163,1832.156908,1982.814973,2146.992197,2337.000623,2507.426202,2750.918331,2979.857338,3220.968927
EL3_181_0,0,0,0,0,0,0.660784666,1.400863491,2.227372951,3.148020437,4.171127079,5.305673645,6.561349741,7.948606544,9.478713303,11.16381789,11.83364696,12.54366578,13.29628573,14.09406287,14.93970664,15.83608904,16.78625439,17.79342965,18.86103543,19.99269755
EL3_181_1,159.8740303,176.2788259,188.1374301,193.2076572,198.0925936,215.097071,231.8707587,246.1815254,262.955507,280.5992327,301.7295847,324.5998333,350.9828497,379.5847955,415.0737596,451.6744074,491.645837,530.8918883,574.547071,622.1196103,677.1770847,726.5601683,797.1152584,863.4533878,933.3186849
EL3_182_0,0,0,0,0,0,0.6708994,1.422306728,2.261467698,3.196207679,4.234975175,5.386888423,6.661785349,8.070277109,9.623805452,11.3347042,12.01478645,12.73567364,13.49981406,14.3098029,15.16839107,16.07849454,17.04320421,18.06579646,19.14974425,20.29872891
EL3_182_1,71.72650753,79.0864189,84.40670929,86.68143572,88.87303261,96.50198756,104.0274001,110.4478382,117.9733827,125.8891325,135.3691359,145.6297333,157.4663125,170.2984009,186.2203079,202.640965,220.5739029,238.1814042,257.7670354,279.1101646,303.8113644,325.9667833,357.6208937,387.3830904,418.7277293
EL3_183_0,0,0,0,0,0,0.468733302,0.993714601,1.580006216,2.233075452,2.958824973,3.763625366,4.654350036,5.638412615,6.723807044,7.919150518,8.394299549,8.897957522,9.431834973,9.997745072,10.59760978,11.23346636,11.90747434,12.62192281,13.37923817,14.18199246
EL3_183_1,27.41809646,30.23148814,32.26521654,33.13475098,33.97250842,36.88874441,39.76540039,42.21967006,45.09637646,48.12224233,51.74605808,55.66826285,60.1929007,65.09808078,71.18437158,77.46131405,84.3163393,91.04696351,98.53374551,106.6923468,116.1346004,124.6037067,136.7037724,148.0806372,160.0624047
EL3_184_0,0,0,0,0,0,0.355898226,0.75450424,1.199661741,1.695521928,2.246566554,2.857632657,3.533939053,4.281114738,5.105229325,6.01282565,6.373595189,6.7560109,7.161371554,7.591053848,8.046517078,8.529308103,9.041066589,9.583530585,10.15854242,10.76805496
EL3_184_1,10.37551346,11.44015277,12.2097531,12.53880098,12.85582384,13.95938134,15.04796102,15.97670194,17.0653007,18.21034416,19.58166289,21.06589752,22.77810395,24.63431457,26.93747928,29.31279009,31.9068581,34.45385045,37.28698686,40.37435208,43.94747503,47.15234106,51.73122911,56.03644461,60.57056644
EL3_185_0,0,0,0,0,0,0.312223095,0.661912962,1.052441609,1.487450808,1.97087232,2.506949591,3.100260995,3.755744748,4.478725612,5.274943498,5.591440108,5.926926515,6.282542106,6.659494632,7.05906431,7.482608168,7.931564659,8.407458538,8.91190605,9.446620413
EL3_185_1,0.516105582,0.569063567,0.607345531,0.623713246,0.639482804,0.694376684,0.748525527,0.794723565,0.848873358,0.905830859,0.974043893,1.047873663,1.133043356,1.2253762,1.339941726,1.458095992,1.58713182,1.713825981,1.854753707,2.008327449,2.186064069,2.345482613,2.573248659,2.787401507,3.012940763
EL3_186_0,0,0,0,0,0,0.212481666,0.450461131,0.716233199,1.012276254,1.341266036,1.706090398,2.109865126,2.555950895,3.047971443,3.589833033,3.805223015,4.033536396,4.275548579,4.532081494,4.804006384,5.092246767,5.397781573,5.721648467,6.064947375,6.428844218
EL3_186_1,1.777234866,1.959598284,2.091424103,2.147787131,2.20209038,2.391120143,2.577584339,2.736669549,2.923137013,3.11927296,3.354167885,3.608404319,3.90169033,4.219643003,4.614155008,5.021025012,5.465366212,5.901643765,6.386935295,6.915774002,7.527818766,8.076784335,8.861107879,9.598553706,10.37520919
EL3_187_0,0,0,0,0,0,0.284984636,0.604167428,0.960626211,1.357685045,1.798932684,2.288242374,2.829793069,3.428092175,4.087999919,4.81475546,5.103640788,5.409859235,5.734450789,6.078517837,6.443228907,6.829822641,7.239612,7.67398872,8.134428043,8.622493726
EL3_187_1,12.9631119,14.29326665,15.25480127,15.66591195,16.06199865,17.44077757,18.8008433,19.96120731,21.32129688,22.75190815,24.46522655,26.31962149,28.45884319,30.77798297,33.65554483,36.62324566,39.86426057,43.04645941,46.58616513,50.44350299,54.907744,58.91188674,64.63272538,70.01163897,75.67654692
EL3_188_0,0,0,0,0,0,0.351356326,0.744875412,1.184351904,1.673884025,2.217896333,2.821164135,3.488839648,4.22648003,5.040077436,5.936091202,6.292256674,6.669792075,7.069979599,7.494178375,7.943829078,8.420458823,8.925686352,9.461227533,10.02890119,10.63063526
EL3_188_1,32.82271753,36.19068148,38.62529589,39.66623188,40.66912701,44.16020782,47.60390665,50.5419589,53.98571809,57.60803888,61.94617668,66.64152157,72.05805041,77.93013348,85.21614635,92.73039192,100.9366712,108.9940277,117.9565949,127.7234095,139.0269084,149.1654343,163.6506499,177.2701082,191.6137067
EL3_189_0,0,0,0,0,0,0.105480754,0.223619199,0.355554526,0.502517063,0.665835109,0.846942258,1.047385259,1.268832429,1.513082671,1.782075146,1.888999655,2.002339634,2.122480012,2.249828813,2.384818542,2.527907654,2.679582113,2.84035704,3.010778462,3.19142517
EL3_189_1,3.038552849,3.350341063,3.575724733,3.672089058,3.764931763,4.08811748,4.406916827,4.678906099,4.997711033,5.333046251,5.734648007,6.169318097,6.670751567,7.214357828,7.888858199,8.584487142,9.344180891,10.09008816,10.91979502,11.82395484,12.87037273,13.80894361,15.14990793,16.41072504,17.7385792
EL3_190_0,0,0,0,0,0,0.15032386,0.318686583,0.506711667,0.71615249,0.948902049,1.207003406,1.492660879,1.808252036,2.156340553,2.539689984,2.692071384,2.853595667,3.024811407,3.206300091,3.398678096,3.602598782,3.818754709,4.047879992,4.290752791,4.548197959
EL3_190_1,5.459033399,6.019188959,6.424110987,6.597238161,6.764038428,7.344670628,7.91742232,8.406075501,8.97883723,9.581297101,10.30281076,11.08373466,11.98460498,12.9612425,14.17304307,15.42280301,16.78766113,18.1277506,19.61839358,21.242798,23.12278183,24.8090088,27.21817177,29.48334306,31.86895247
EL3_191_0,0,0,0,0,0,0.126587108,0.268364668,0.426699823,0.603069083,0.799066534,1.016412632,1.256963621,1.522721644,1.815845561,2.138662549,2.266982302,2.40300124,2.547181315,2.700012193,2.862012925,3.0337337,3.215757723,3.408703186,3.613225377,3.8300189
EL3_192_0,0,0,0,0,0,0.1212033,0.256950996,0.408552084,0.577420279,0.765081869,0.973184138,1.203504384,1.457959596,1.738616818,2.047704253,2.170566508,2.300800498,2.438848528,2.58517944,2.740290206,2.904707619,3.078990076,3.26372948,3.459553249,3.667126444
EL3_192_1,0.321290432,0.354258288,0.378089901,0.38827927,0.39809627,0.432269274,0.465978472,0.494738067,0.528447856,0.563905524,0.606370081,0.652331218,0.705351778,0.762831605,0.83415191,0.907706307,0.988034788,1.066905514,1.154637039,1.25024107,1.360887181,1.460129768,1.601920623,1.735236873,1.875641487
EL3_193_0,0,0,0,0,0,0.313181853,0.663945529,1.055673391,1.492018392,1.97692437,2.514647798,3.109781111,3.767277688,4.492478643,5.291141513,5.608610004,5.945126604,6.3018342,6.679944252,7.080740907,7.505585362,7.955920484,8.433275713,8.939272255,9.475628591
EL3_193_1,2.820590301,3.110013212,3.319229581,3.408681466,3.494864345,3.794867191,4.09079831,4.343277151,4.639213457,4.95049429,5.323288207,5.726778389,6.192242855,6.69685496,7.322971832,7.968701673,8.673900801,9.366302383,10.13649242,10.97579473,11.9471506,12.81839558,14.06316937,15.2335451,16.46614916
EL3_194_0,0,0,0,0,0,0.145473022,0.308402807,0.490360463,0.693042788,0.918281694,1.168054315,1.444493836,1.749901104,2.086757066,2.4577361,2.605200267,2.761512283,2.927203019,3.102835201,3.289005313,3.486345631,3.695526369,3.917257951,4.152293429,4.401431034
EL3_195_0,0,0,0,0,0,0.113648476,0.240934769,0.383086283,0.541428614,0.717392913,0.912523785,1.128487748,1.3670823,1.630245643,1.920067091,2.035271116,2.157387383,2.286830626,2.424040464,2.569482892,2.723651865,2.887070977,3.060295236,3.24391295,3.438547727
EL3_196_0,0,0,0,0,0,0.51330605,1.088208827,1.730252035,2.445422876,3.24018531,4.121515714,5.0969411,6.174580076,7.36318674,8.672197716,9.192529579,9.744081354,10.32872624,10.94844981,11.6053568,12.30167821,13.0397789,13.82216563,14.65149557,15.5305853
EL3_197_0,0,0,0,0,0,1.913394394,4.056396114,6.449669822,9.115533348,12.07808169,15.36331991,18.99930562,23.01630166,27.44693973,32.32639568,34.26597942,36.32193819,38.50125448,40.81132975,43.26000953,45.85561011,48.60694671,51.52336352,54.61476533,57.89165125
EL3_197_1,209.4685779,230.9623076,246.4995713,253.1426343,259.5429276,281.8223665,303.7994225,322.5495344,344.5269754,367.6439639,395.3291657,425.2939977,459.8612937,497.3358535,543.8338545,591.7883949,644.1593679,695.5799428,752.7774065,815.1074305,887.2442926,951.9465101,1044.388506,1131.305396,1222.843618
EL3_198_0,0,0,0,0,0,2.703241192,5.730871328,9.112085412,12.87841405,17.06389861,21.70527904,26.84219508,32.51740203,38.77700193,45.67069116,48.41093263,51.31558859,54.3945239,57.65819533,61.11768705,64.78474828,68.67183317,72.79214316,77.15967175,81.78925206
EL3_198_1,620.7079272,684.3992387,730.4400475,750.1251092,769.0907833,835.1103481,900.2338763,955.79516,1020.919829,1089.421264,1171.459459,1260.252771,1362.684338,1473.730857,1611.516095,1753.617424,1908.805751,2061.17781,2230.668239,2415.367731,2629.127344,2820.856241,3094.785056,3352.341601,3623.592308
EL3_199_0,0,0,0,0,0,2.554506953,5.41555474,8.610732037,12.16983461,16.12503086,20.51103926,25.36531855,30.72827161,36.6434639,43.15785748,45.74732893,48.49216866,51.40169878,54.48580071,57.75494875,61.22024568,64.89346042,68.78706804,72.91429212,77.28914965
EL3_199_1,777.4375276,857.2109823,914.8771583,939.532725,963.2872577,1045.976853,1127.544161,1197.134745,1278.703482,1364.501622,1467.254575,1578.468319,1706.763997,1845.849913,2018.426112,2196.408222,2390.781813,2581.628025,2793.915019,3025.251386,3292.985593,3533.126299,3876.222515,4198.812439,4538.55432
EL3_200_0,0,0,0,0,0,1.432472529,3.036841761,4.8285784,6.824390806,9.042317817,11.50182826,14.22392762,17.23127232,20.54829224,24.20132197,25.65340129,27.19260536,28.82416168,30.55361139,32.38682807,34.33003775,36.38984002,38.57323042,40.88762424,43.3408817
EL3_200_1,324.7114334,358.03032,382.115685,392.4135471,402.3350753,436.8719429,470.9400662,500.0058849,534.0746052,569.9098151,612.826522,659.2770381,712.8621454,770.9539994,843.0337009,917.3712827,998.5550759,1078.265593,1166.931256,1263.553249,1375.377486,1475.676777,1618.977377,1753.713137,1895.612736
EL3_201_0,0,0,0,0,0,0.957194546,2.029252437,3.226511374,4.560136076,6.042180301,7.685653342,9.5045913,11.51413346,13.73060415,16.17160045,17.14189647,18.17041026,19.26063488,20.41627297,21.64124935,22.93972431,24.31610777,25.77507423,27.32157869,28.96087341
