Fuel,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
EL3_144_1,42.85485099,47.25221424,50.43095852,50.43095852,53.09947821,55.59364991,57.63842193,59.58529952,61.60965619,63.82361343,67.37324736,71.8016739,75.73536645,79.94550114,84.55752276,89.3617699,94.28919373,99.53833573,105.1361523,111.001228,116.9076535,123.6454475,130.6319831,138.0115841,145.6079843
EL3_145_0,0,0,0,0,0,0.299756005,0.623492491,0.972648286,1.348738956,1.753360643,2.188194083,2.655008821,3.155667627,3.692131123,4.266462632,4.437121137,4.614605982,4.799190222,4.99115783,5.190804144,5.398436309,5.614373762,5.838948712,6.072506661,6.315406927
EL3_145_1,6.562241577,7.235597318,7.722349398,7.722349398,8.130972237,8.512897663,8.826007792,9.124127626,9.434111613,9.773128594,10.31667395,10.99478633,11.59714149,12.24182746,12.94805322,13.68371394,14.43823635,15.24202255,16.09920029,16.99730267,17.90173683,18.93347609,20.00330444,21.13332177,22.29653694
EL3_146_0,0,0,0,0,0,0.135439939,0.281715074,0.439475516,0.609406048,0.792227863,0.988700373,1.199623119,1.425837764,1.668230184,1.927732657,2.004841964,2.085035642,2.168437068,2.255174551,2.345381533,2.439196794,2.536764666,2.638235252,2.743764662,2.853515249
EL3_147_0,0,0,0,0,0,0.267710505,0.556837851,0.868667047,1.204551638,1.56591713,1.954264578,2.371174355,2.81831009,3.297422806,3.810355242,3.962769452,4.12128023,4.286131439,4.457576696,4.635879764,4.821314955,5.014167553,5.214734255,5.423323625,5.64025657
EL3_147_1,19.18263872,21.15098136,22.57384719,22.57384719,23.76832688,24.88476513,25.80004361,26.6715027,27.57764288,28.56865186,30.15753488,32.13978204,33.90057694,35.78511255,37.84954032,40.00001185,42.20561959,44.55523445,47.0609226,49.68624098,52.33006833,55.34603189,58.47333686,61.77658531,65.17687712
EL3_148_0,0,0,0,0,0,0.19299222,0.401423818,0.626221156,0.868360003,1.128868003,1.408827268,1.709377085,2.031716764,2.377108614,2.746881066,2.856756308,2.971026561,3.089867623,3.213462328,3.342000821,3.475680854,3.614708088,3.759296411,3.909668268,4.066054999
EL3_148_1,4.371486408,4.820047382,5.144300928,5.144300928,5.416508095,5.67093058,5.879511239,6.078106001,6.284604156,6.510442859,6.872529674,7.324259314,7.725522722,8.154985108,8.625442696,9.115508595,9.618139354,10.15358756,10.72460293,11.32288056,11.92537616,12.612677,13.32535117,14.07812069,14.85300519
EL3_149_0,0,0,0,0,0,0.081622394,0.16977458,0.264848345,0.367256372,0.477433283,0.595836737,0.722948575,0.85927602,1.005352943,1.161741179,1.208210826,1.256539259,1.30680083,1.359072863,1.413435777,1.469973208,1.528772137,1.589923022,1.653519943,1.719660741
EL3_149_1,0.269505409,0.297159529,0.317150003,0.317150003,0.333931779,0.349617115,0.362476269,0.374719785,0.387450551,0.401373676,0.423696599,0.451546069,0.476284259,0.502760936,0.531764999,0.561977928,0.592965491,0.625976274,0.661179799,0.698064063,0.735208367,0.777580978,0.821517875,0.867926679,0.915698888
EL3_150_0,0,0,0,0,0,0.112006643,0.232973817,0.363439155,0.503968961,0.65515965,0.817639243,0.992068948,1.179144806,1.379599423,1.594203778,1.657971929,1.724290807,1.793262439,1.864992936,1.939592654,2.01717636,2.097863414,2.181777951,2.269049069,2.359811032
EL3_151_0,0,0,0,0,0,0.010905855,0.022684179,0.03538732,0.049070417,0.063791542,0.079611844,0.096595704,0.114810894,0.134328746,0.155224329,0.161433302,0.167890634,0.174606259,0.181590509,0.18885413,0.196408295,0.204264627,0.212435212,0.22093262,0.229769925
EL3_152_0,0,0,0,0,0,0.002394783,0.004981148,0.007770591,0.010775219,0.014007785,0.017481716,0.021211148,0.025210965,0.029496829,0.034085225,0.035448634,0.036866579,0.038341242,0.039874892,0.041469887,0.043128683,0.04485383,0.046647984,0.048513903,0.050454459
EL3_153_0,0,0,0,0,0,0.077101917,0.160371987,0.2501803,0.346916683,0.450991688,0.562837626,0.682909653,0.811686902,0.949673676,1.097400692,1.14129672,1.186948588,1.234426532,1.283803593,1.335155737,1.388561966,1.444104445,1.501868623,1.561943368,1.624421103
EL3_153_1,0.867469817,0.956481441,1.020825725,1.020825725,1.074842021,1.125329156,1.166719523,1.206128307,1.247105425,1.291920447,1.363772296,1.453412705,1.533038686,1.618260421,1.71161717,1.808864956,1.90860609,2.014859458,2.128170712,2.246891837,2.366449968,2.502836697,2.644258464,2.793636679,2.947403351
EL3_154_0,0,0,0,0,0,0.136665772,0.284264805,0.443453096,0.614921626,0.799398114,0.997648846,1.2104806,1.438742656,1.683328908,1.945180071,2.022987274,2.103906765,2.188063036,2.275585557,2.366608979,2.461273339,2.559724272,2.662113243,2.768597773,2.879341684
EL3_155_0,0,0,0,0,0,0.098790515,0.205484271,0.320555463,0.444503575,0.577854648,0.721162601,0.875010622,1.040012625,1.216814772,1.406097069,1.462340952,1.52083459,1.581667974,1.644934693,1.71073208,1.779161364,1.850327818,1.924340931,2.001314568,2.081367151
EL3_156_0,0,0,0,0,0,0.177023765,0.368209432,0.574406713,0.796510642,1.035463835,1.292258866,1.567940757,1.863609586,2.180423216,2.51960016,2.620384167,2.725199533,2.834207515,2.947575815,3.065478848,3.188098002,3.315621922,3.448246799,3.586176671,3.729623737
EL3_157_0,0,0,0,0,0,0.093254274,0.19396889,0.302591469,0.419593503,0.545471554,0.680748499,0.825974846,0.981730103,1.14862422,1.327299099,1.380391063,1.435606705,1.493030974,1.552752213,1.614862301,1.679456793,1.746635065,1.816500467,1.889160486,1.964726906
EL3_158_0,0,0,0,0,0,0.180643953,0.375739423,0.586153499,0.812799519,1.056639375,1.31868594,1.600005607,1.90172095,2.225013512,2.571126725,2.673971794,2.780930666,2.892167892,3.007854608,3.128168792,3.253295544,3.383427366,3.51876446,3.659515039,3.80589564
EL3_159_0,0,0,0,0,0,0.008241583,0.017142493,0.026742289,0.037082641,0.048207433,0.060162877,0.072997624,0.08676289,0.101512581,0.117303427,0.121995564,0.126875386,0.131950402,0.137228418,0.142717555,0.148426257,0.154363307,0.160537839,0.166959353,0.173637727
EL3_160_0,0,0,0,0,0,2.835020267,5.896842155,9.199073762,12.75604895,16.58286364,20.69541382,25.11043543,29.84554611,34.91928895,40.35117834,41.96522548,43.6438345,45.38958788,47.20517139,49.09337825,51.05711338,53.09939791,55.22337383,57.43230878,59.72960113
EL3_160_1,452.7464398,499.2030372,532.7853533,532.7853533,560.9773261,587.3273735,608.9296712,629.4977487,650.8843656,674.2740457,711.7746807,758.5594508,800.1175302,844.5961235,893.3205111,944.0756937,996.1321948,1051.587535,1110.7265,1172.688963,1235.088273,1306.270699,1380.080993,1458.043884,1538.297181
EL3_161_0,0,0,0,0,0,1.666464591,3.466246348,5.407344304,7.498184101,9.747639331,12.16505389,14.76026538,17.54362971,20.52604676,23.71898737,24.66774686,25.65445674,26.68063501,27.74786041,28.85777482,30.01208582,31.21256925,32.46107202,33.7595149,35.1098955
EL3_161_1,439.2475707,484.3190406,516.9000826,516.9000826,544.2514972,569.8159043,590.7741184,610.728948,631.4779118,654.1702165,690.5527507,735.9426087,776.2616125,819.4140536,866.6856983,915.927589,966.4319985,1020.233909,1077.609615,1137.724636,1198.263478,1267.323563,1338.933164,1414.571552,1492.432056
EL3_162_0,0,0,0,0,0,0.970493348,2.018626164,3.149056816,4.366692119,5.676699754,7.084521293,8.595885836,10.21682431,11.95368444,13.81314646,14.36567232,14.94029922,15.53791118,16.15942763,16.80580474,17.47803693,18.1771584,18.90424474,19.66041453,20.44683111
EL3_162_1,88.64505312,97.74097786,104.3161951,104.3161951,109.8360152,114.9951974,119.2247985,123.2519054,127.4392775,132.0188373,139.3612381,148.5214171,156.6582412,165.3668845,174.9068291,184.8443912,195.0367436,205.8945686,217.4736252,229.6055061,241.8229188,255.7600134,270.2116287,285.4762979,301.189415
EL3_163_0,0,0,0,0,0,0.290587262,0.604421505,0.942897547,1.307484599,1.699729978,2.121263013,2.573799123,3.0591441,3.579198597,4.135962823,4.301401336,4.473457389,4.652395685,4.838491512,5.032031173,5.23331242,5.442644917,5.660350713,5.886764742,6.122235331
EL3_163_1,10.47666091,11.55167768,12.32878051,12.32878051,12.98114951,13.59089591,14.09077824,14.56672848,15.0616199,15.6028627,16.47063636,17.55324713,18.51491103,19.54415632,20.6716503,21.84613737,23.05073725,24.3339871,25.70247687,27.1363031,28.58023806,30.22741643,31.93540427,33.73948422,35.59656472
EL3_164_0,0,0,0,0,0,0.312566603,0.650138535,1.014216114,1.406379678,1.828293581,2.28171039,2.768475273,3.29053061,3.849920814,4.448797385,4.62674928,4.811819251,5.004292021,5.204463702,5.41264225,5.62914794,5.854313858,6.088486412,6.332025869,6.585306903
EL3_164_1,4.10045732,4.521207828,4.825357882,4.825357882,5.080688396,5.319336865,5.51498567,5.701267696,5.894963111,6.106799973,6.446437659,6.870160379,7.246545737,7.649381757,8.090671304,8.550353462,9.021821467,9.524072256,10.05968508,10.62086992,11.18601121,11.83069988,12.49918875,13.20528709,13.93212929
EL3_165_0,0,0,0,0,0,0.382089382,0.794745914,1.239803625,1.71919436,2.234952668,2.78922093,3.384254729,4.022428478,4.706241319,5.438323302,5.655856234,5.882090483,6.117374102,6.362069067,6.616551829,6.881213902,7.156462458,7.442720957,7.740429795,8.050046987
EL3_165_1,6.906984543,7.615714577,8.128037851,8.128037851,8.558127418,8.96011704,9.2896762,9.60345756,9.929726347,10.28655336,10.85865351,11.57239006,12.20638955,12.88494366,13.62827053,14.40257868,15.19673942,16.042752,16.944961,17.89024458,18.84219258,19.92813357,21.05416464,22.24354668,23.46787057
EL3_166_0,0,0,0,0,0,0.341630235,0.710590889,1.108521787,1.537150211,1.998295275,2.493872503,3.025898637,3.596496666,4.207901099,4.862463492,5.056962032,5.259240513,5.469610133,5.688394539,5.91593032,6.152567533,6.398670234,6.654617044,6.920801725,7.197633794
EL3_166_1,3.271808608,3.60753095,3.850216262,3.850216262,4.053947824,4.244368563,4.400479308,4.549116176,4.703668285,4.872695692,5.143697051,5.48179096,5.782113767,6.103541904,6.455652614,6.822439029,7.198629526,7.599382011,8.026754499,8.474531232,8.92546487,9.439870405,9.973266434,10.53667155,11.11662846
EL3_167_0,0,0,0,0,0,0.176346227,0.366800153,0.572208238,0.793462091,1.031500718,1.287312896,1.561939647,1.856476837,2.1720779,2.509956684,2.610354951,2.714769149,2.823359915,2.936294312,3.053746085,3.175895928,3.302931765,3.435049036,3.572450997,3.715349037
EL3_167_1,3.948112621,4.353230944,4.64608088,4.64608088,4.891925074,5.121707013,5.310086859,5.48944793,5.67594696,5.879913426,6.206932519,6.614912627,6.977314102,7.365183515,7.790077788,8.232681329,8.686632836,9.170223452,9.685936599,10.22627168,10.77041622,11.39115271,12.03480515,12.71466974,13.41450751
EL3_168_0,0,0,0,0,0,0.021092629,0.043872669,0.068441363,0.094905357,0.123376964,0.153974451,0.186822334,0.222051688,0.259800475,0.300213883,0.312222438,0.324711336,0.337699789,0.35120778,0.365256092,0.379866335,0.395060989,0.410863428,0.427297965,0.444389884
EL3_168_1,0.376885844,0.415558338,0.443513719,0.443513719,0.466981944,0.488916871,0.506899564,0.524021327,0.541824478,0.561295066,0.592512226,0.631457905,0.66605266,0.703078577,0.743638878,0.785889701,0.829223799,0.875387238,0.924617086,0.976197338,1.02814124,1.08739659,1.14883949,1.213739195,1.280545533
EL3_169_0,0,0,0,0,0,0.030791899,0.06404715,0.099913554,0.138546795,0.180110833,0.22477832,0.272731028,0.324160308,0.37926756,0.438264736,0.455795326,0.474027139,0.492988224,0.512707753,0.533216063,0.554544706,0.576726494,0.599795554,0.623787376,0.648738871
EL3_170_0,0,0,0,0,0,0.026979192,0.056116719,0.087542081,0.121391686,0.157809192,0.196945871,0.238960991,0.284022206,0.332305981,0.383998023,0.399357943,0.415332261,0.431945552,0.449223374,0.467192309,0.485880001,0.505315201,0.525527809,0.546548921,0.568410878
EL3_171_0,0,0,0,0,0,0.197306514,0.410397549,0.640220177,0.887771979,1.154103573,1.440321259,1.747589794,2.077135298,2.430248298,2.808286923,2.920618399,3.037443135,3.158940861,3.285298495,3.416710435,3.553378852,3.695514007,3.843334567,3.997067949,4.156950667
EL3_171_1,10.15843785,11.20080156,11.9543003,11.9543003,12.58685393,13.1780796,13.66277827,14.12427177,14.60413113,15.12893396,15.97034946,17.02007649,17.95253036,18.95051286,20.04375981,21.18257245,22.35058325,23.59485505,24.92177768,26.31205219,27.71212838,29.30927457,30.96538318,32.71466516,34.51533781
EL3_172_0,0,0,0,0,0,0.01979267,0.041168753,0.064223254,0.089056246,0.11577312,0.144484853,0.175308289,0.208366423,0.243788715,0.281711404,0.29297986,0.304699055,0.316887017,0.329562498,0.342744998,0.356454797,0.370712989,0.385541509,0.400963169,0.417001696
EL3_172_1,3.158569811,3.482672648,3.71695851,3.71695851,3.913638829,4.097469019,4.248176699,4.391669177,4.540872167,4.704049458,4.965671335,5.292063659,5.581992156,5.892295517,6.232219514,6.586311283,6.949481654,7.336363911,7.748944841,8.181223816,8.616550434,9.113152158,9.628087105,10.17199251,10.73187685
EL3_173_0,0,0,0,0,0,0.212186705,0.441348347,0.688503421,0.954724744,1.241142167,1.548945425,1.879387115,2.233785828,2.613529419,3.02007844,3.140881577,3.266516841,3.397177514,3.533064615,3.674387199,3.821362687,3.974217195,4.133185883,4.298513318,4.470453851
EL3_173_1,18.27166942,20.14653693,21.50183191,21.50183191,22.63958665,23.70300607,24.57481865,25.40489279,26.26800105,27.21194774,28.72537589,30.6134876,32.29066365,34.08570406,36.05209368,38.10044092,40.20130598,42.43933937,44.82603424,47.3266782,49.84495215,52.71768983,55.69648141,58.84286103,62.08167551
EL3_174_0,0,0,0,0,0,0.038601488,0.080291095,0.125254109,0.173685698,0.225791407,0.281787676,0.34190238,0.4063754,0.475459218,0.549419541,0.571396323,0.594252176,0.618022263,0.642743153,0.66845288,0.695190995,0.722998635,0.75191858,0.781995323,0.813275136
EL3_174_1,2.50582241,2.762946425,2.948814967,2.948814967,3.104849495,3.250689492,3.370252048,3.484090491,3.602459315,3.731914523,3.939469841,4.1984102,4.428422316,4.674598643,4.944274231,5.22518969,5.513307576,5.820237068,6.147554368,6.49049893,6.835861313,7.229835739,7.63835466,8.069857025,8.514036137
EL3_175_0,0,0,0,0,0,0.086945519,0.18084668,0.28212082,0.391207537,0.508569798,0.634695108,0.770096731,0.915314972,1.070918518,1.237505843,1.287006076,1.338486319,1.392025772,1.447706803,1.505615075,1.565839678,1.628473265,1.693612196,1.761356684,1.831810951
EL3_176_0,0,0,0,0,0,0.066039827,0.13736284,0.21428603,0.297143296,0.386286284,0.482085283,0.584930143,0.695231256,0.813420569,0.939952658,0.977550764,1.016652795,1.057318907,1.099611663,1.143596129,1.189339974,1.236913573,1.286390116,1.337845721,1.39135955
EL3_177_0,0,0,0,0,0,0.224797682,0.467579178,0.729423518,1.011467279,1.314907462,1.641004513,1.991085476,2.366547308,2.768860351,3.199571961,3.327554839,3.460657033,3.599083314,3.743046647,3.892768512,4.048479253,4.210418423,4.37883516,4.553988566,4.736148109
EL3_178_0,0,0,0,0,0,2.668299842,5.550063672,8.658099329,12.00589774,15.60766706,19.47836849,23.63375376,28.09040447,32.86577323,37.97822685,39.49735592,41.07725016,42.72034016,44.42915377,46.20631992,48.05457272,49.97675563,51.97582585,54.05485889,56.21705324
EL3_178_1,734.5451475,809.9172878,864.401929,864.401929,910.1411662,952.8920258,987.9400385,1021.310111,1056.008199,1093.956097,1154.7979,1230.702474,1298.127158,1370.290144,1449.341594,1531.687847,1616.145386,1706.117273,1802.065546,1902.594723,2003.832649,2119.320483,2239.071823,2365.560423,2495.765025
EL3_179_0,0,0,0,0,0,1.822986412,3.791811737,5.915226309,8.202447149,10.66318129,13.30765025,16.14661564,19.19140602,22.45394504,25.94678094,26.98465218,28.06403826,29.18659979,30.35406379,31.56822634,32.83095539,34.14419361,35.50996135,36.9303598,38.4075742
EL3_179_1,527.3385355,581.4490748,620.5642347,620.5642347,653.400967,684.0923081,709.2536855,733.2104501,758.1206122,785.3638516,829.0428918,883.5356718,931.9406393,983.7472892,1040.499248,1099.616584,1160.249638,1224.841505,1293.723891,1365.89496,1438.574849,1521.484913,1607.455797,1698.26344,1791.738844
EL3_180_0,0,0,0,0,0,0.968077679,2.013601573,3.141218454,4.355822923,5.6625698,7.066887111,8.574489694,10.19139347,11.92393035,13.77876396,14.32991452,14.9031111,15.49923555,16.11920497,16.76397317,17.4345321,18.13191338,18.85718992,19.61147751,20.39593661
EL3_180_1,551.7400995,608.3544986,649.2796364,649.2796364,683.6358245,715.7473477,742.0730189,767.1383361,793.2011674,821.7050347,867.4052374,924.4195648,975.0643779,1029.26828,1088.646325,1150.499201,1213.937931,1281.518661,1353.588445,1429.09909,1505.142099,1591.888665,1681.837685,1776.847274,1874.64807
EL3_181_0,0,0,0,0,0,0.439692131,0.914559632,1.426713026,1.978375396,2.571888015,3.209716242,3.894455707,4.628838783,5.415741376,6.258190035,6.508517636,6.768858342,7.039612676,7.321197183,7.61404507,7.918606873,8.235351148,8.564765193,8.907355801,9.263650033
EL3_181_1,159.874049,176.2788259,188.1374301,188.1374301,198.0925936,207.3973355,215.0255497,222.2885595,229.8406123,238.0999878,251.3422308,267.8628922,282.5379019,298.244205,315.4497851,333.3724806,351.7546982,371.3371158,392.2202964,414.1005125,436.134988,461.2709618,487.3348895,514.8651846,543.2042691
EL3_182_0,0,0,0,0,0,0.446422567,0.928558939,1.448551946,2.008658698,2.611256307,3.258847871,3.954068751,4.699693144,5.498640978,6.35398513,6.608144535,6.872470317,7.147369129,7.433263895,7.73059445,8.039818228,8.361410957,8.695867396,9.043702092,9.405450175
EL3_182_1,71.72651593,79.0864189,84.40670929,84.40670929,88.87303261,93.04754826,96.46989997,99.72840497,103.1165874,106.8221058,112.7631572,120.1750511,126.7589046,133.8054416,141.52462,149.5655279,157.8125976,166.5981297,175.9672412,185.7836665,195.6692994,206.9464006,218.6398226,230.9911214,243.7052786
EL3_183_0,0,0,0,0,0,0.311899406,0.648750764,1.012051191,1.403377652,1.824390948,2.276839903,2.762565749,3.283506719,3.841702861,4.439301084,4.616873127,4.801548052,4.993609974,5.193354373,5.401088548,5.61713209,5.841817374,6.075490068,6.318509671,6.571250058
EL3_183_1,27.41809967,30.23148814,32.26521654,32.26521654,33.97250842,35.56825421,36.87647864,38.1220712,39.4172341,40.83370152,43.10472136,45.93798382,48.45472047,51.14832201,54.09904673,57.1727554,60.32527127,63.68361916,67.26504549,71.01746152,74.79633276,79.10710515,83.57701988,88.29841387,93.15851373
EL3_184_0,0,0,0,0,0,0.236817919,0.492581272,0.768426784,1.065551807,1.385217349,1.728751252,2.097551519,2.493089805,2.916915072,3.370657416,3.505483713,3.645703061,3.791531184,3.943192431,4.100920128,4.264956934,4.435555211,4.612977419,4.797496516,4.989396377
EL3_184_1,10.37551467,11.44015277,12.2097531,12.2097531,12.85582384,13.45968349,13.95473974,14.42609495,14.91620848,15.45222588,16.31162168,17.38378045,18.33616003,19.35546853,20.4720772,21.63522526,22.82819541,24.0990562,25.45433399,26.87431743,28.30431201,29.93558781,31.62708599,33.41374857,35.2529
EL3_185_0,0,0,0,0,0,0.207756089,0.432132666,0.674126958,0.934789382,1.215226197,1.516602294,1.840144117,2.187142722,2.558956984,2.95701696,3.075297638,3.198309544,3.326241925,3.459291602,3.597663266,3.741569797,3.891232589,4.046881893,4.208757168,4.377107455
EL3_185_1,0.516105642,0.569063567,0.607345531,0.607345531,0.639482804,0.669520386,0.694145798,0.717592257,0.741971806,0.768634734,0.811383362,0.864715386,0.912089274,0.962792385,1.018335464,1.076193536,1.135535038,1.198751028,1.266166143,1.336799889,1.407931615,1.489075603,1.573215213,1.662088552,1.753572827
EL3_186_0,0,0,0,0,0,0.141387234,0.294085447,0.458773298,0.636165639,0.827015331,1.032115133,1.252299695,1.488447638,1.741483736,2.012381206,2.092876455,2.176591513,2.263655173,2.35420138,2.448369435,2.546304213,2.648156381,2.754082637,2.864245942,2.97881578
EL3_186_1,1.777235074,1.959598284,2.091424103,2.091424103,2.20209038,2.305526264,2.390325078,2.471064109,2.555016278,2.646831379,2.794038376,2.977689813,3.140824119,3.315422767,3.506688082,3.705925189,3.91027056,4.127957918,4.360105169,4.603335936,4.848281522,5.127704822,5.417443693,5.723483393,6.038513977
EL3_187_0,0,0,0,0,0,0.189631371,0.394433251,0.615315871,0.853238008,1.109209411,1.384293344,1.679609258,1.996335575,2.335712623,2.699045697,2.807007525,2.919287826,3.036059339,3.157501713,3.283801781,3.415153853,3.551760007,3.693830407,3.841583623,3.995246968
EL3_187_1,12.96311342,14.29326665,15.25480127,15.25480127,16.06199865,16.81645771,17.43497839,18.0238871,18.63623236,19.30592968,20.37965427,21.7192038,22.90910183,24.18262051,25.5777055,27.03093656,28.5214272,30.10923398,31.80251091,33.57663076,35.36325846,37.40136585,39.51471478,41.7469616,44.04478772
EL3_188_0,0,0,0,0,0,0.233795697,0.486295051,0.758620279,1.051953453,1.367539489,1.706689283,2.070782996,2.461273504,2.87969,3.327641778,3.460747449,3.599177347,3.743144441,3.892870218,4.048585027,4.210528428,4.378949565,4.554107548,4.73627185,4.925722724
EL3_188_1,32.82272137,36.19068148,38.62529589,38.62529589,40.66912701,42.57942423,44.14552423,45.63664646,47.18711025,48.88278997,51.60147041,54.99322204,58.0060547,61.23061562,64.76298353,68.44257783,72.2165137,76.23685495,80.52424758,85.0163352,89.54009283,94.70059932,100.0516181,105.7036874,111.5218041
EL3_189_0,0,0,0,0,0,0.070187854,0.145990736,0.227745548,0.31580716,0.410549308,0.512365536,0.621670184,0.738899419,0.86451232,0.998992014,1.038951695,1.080509763,1.123730153,1.168679359,1.215426534,1.264043595,1.314605339,1.367189552,1.421877134,1.47875222
EL3_189_1,3.038553205,3.350341063,3.575724733,3.575724733,3.764931763,3.941776933,4.086758152,4.224798327,4.368332031,4.525309052,4.776990047,5.090980397,5.369892442,5.668405164,5.995413023,6.336050319,6.685421256,7.057603095,7.454507132,7.870360744,8.289146197,8.766878478,9.262247372,9.785485927,10.32409627
EL3_190_0,0,0,0,0,0,0.100026865,0.208055878,0.32456717,0.450066476,0.585086419,0.730187851,0.885961259,1.053028239,1.23204304,1.42369418,1.480641947,1.539867625,1.60146233,1.665520823,1.732141656,1.801427322,1.873484415,1.948423791,2.026360743,2.107415173
EL3_190_1,5.459034038,6.019188959,6.424110987,6.424110987,6.764038428,7.081756677,7.342228473,7.59023006,7.848101263,8.130124596,8.582292133,9.146404029,9.647494595,10.18379954,10.77129856,11.38328409,12.01096039,12.67961853,13.39269232,14.13981072,14.89219645,15.75048544,16.6404602,17.58050531,18.54816722
EL3_191_0,0,0,0,0,0,0.084232214,0.175203004,0.273316687,0.378999139,0.492698881,0.614888203,0.746064353,0.886750774,1.037498405,1.198887046,1.246842528,1.296716229,1.348584878,1.402528273,1.458629404,1.51697458,1.577653564,1.640759706,1.706390094,1.774645698
EL3_192_0,0,0,0,0,0,0.080649779,0.16775154,0.261692403,0.362880132,0.471744172,0.588736726,0.714333895,0.849036858,0.993373123,1.147897832,1.193813745,1.241566295,1.291228946,1.342878104,1.396593228,1.452456958,1.510555236,1.570977445,1.633816543,1.699169205
EL3_192_1,0.32129047,0.354258288,0.378089901,0.378089901,0.39809627,0.41679552,0.432125541,0.44672163,0.461898594,0.478497026,0.505109266,0.53830997,0.567801566,0.599365697,0.633942847,0.669961145,0.706902922,0.746256677,0.788224507,0.832196027,0.876477553,0.926991998,0.979371303,1.03469749,1.091649058
EL3_193_0,0,0,0,0,0,0.208394056,0.433459636,0.676197032,0.937659884,1.218957849,1.521259395,1.845794733,2.193858883,2.566814893,2.966097209,3.084741098,3.208130742,3.336455971,3.46991421,3.608710779,3.75305921,3.903181578,4.059308841,4.221681195,4.390548443
EL3_193_1,2.820590631,3.110013212,3.319229581,3.319229581,3.494864345,3.659023995,3.79360537,3.921743599,4.054981292,4.200697982,4.434325307,4.72579239,4.984697417,5.261797119,5.565347935,5.881550516,6.205860253,6.551344613,6.919777789,7.305801242,7.694546229,8.138009649,8.597844566,9.083549988,9.583524541
EL3_194_0,0,0,0,0,0,0.096799073,0.201342072,0.314093632,0.43554317,0.566206121,0.706625239,0.857371956,1.019047811,1.192285939,1.37775264,1.432862746,1.490177256,1.549784346,1.61177572,1.676246748,1.743296618,1.813028483,1.885549622,1.960971607,2.039410472
EL3_195_0,0,0,0,0,0,0.07562273,0.157295279,0.245380636,0.340261148,0.442339492,0.552039686,0.669808153,0.796114833,0.931454355,1.076347254,1.119401145,1.16417719,1.210744278,1.259174049,1.309541011,1.361922651,1.416399558,1.47305554,1.531977761,1.593256872
EL3_196_0,0,0,0,0,0,0.341558518,0.710441717,1.108289079,1.536827522,1.997875779,2.493348972,3.02526342,3.595741665,4.207017748,4.861442731,5.05590044,5.258136457,5.468461916,5.687200392,5.914688408,6.151275944,6.397326982,6.653220062,6.919348864,7.196122819
EL3_197_0,0,0,0,0,0,1.273190045,2.648235293,4.131247056,5.728662585,7.44726136,9.294182178,11.27694104,13.40344992,15.68203641,18.1214643,18.84632287,19.60017578,20.38418282,21.19955013,22.04753213,22.92943342,23.84661076,24.80047519,25.79249419,26.82419396
EL3_197_1,209.4686024,230.9623076,246.4995713,246.4995713,259.5429276,271.734095,281.7286586,291.2447278,301.1395041,311.9610218,329.311143,350.9566813,370.1840281,390.7625859,413.3055116,436.7880092,460.8725774,486.5296597,513.891015,542.5586963,571.4284898,604.361898,638.5111207,674.5815929,711.7117491
EL3_198_0,0,0,0,0,0,1.798761293,3.74142349,5.836620645,8.093447294,10.52148148,13.13080889,15.93204812,18.93637719,22.15556132,25.60198197,26.62606124,27.69110369,28.79874784,29.95069776,31.14872567,32.39467469,33.69046168,35.03808015,36.43960335,37.89718749
EL3_198_1,620.7079999,684.3992387,730.4400475,730.4400475,769.0907833,805.2162695,834.832668,863.0311675,892.3518711,924.4187419,975.8315021,1039.97266,1096.948111,1157.927538,1224.727881,1294.31241,1365.681026,1441.709395,1522.787952,1607.737481,1693.28592,1790.875867,1892.068578,1998.954433,2108.980397
EL3_199_0,0,0,0,0,0,1.699792177,3.535567728,5.515485655,7.648140108,9.942582141,12.40834251,15.05545558,17.89448435,20.93654669,24.19334284,25.16107655,26.16751961,27.2142204,28.30278921,29.43490078,30.61229681,31.83678869,33.11026023,34.43467064,35.81205747
EL3_199_1,777.4376186,857.2109823,914.8771583,914.8771583,963.2872577,1008.534479,1045.629058,1080.947717,1117.671939,1157.835738,1222.230291,1302.567179,1373.929009,1450.305825,1533.973345,1621.128063,1710.517352,1805.742988,1907.293992,2013.693394,2120.84293,2243.074472,2369.818481,2503.69316,2641.500832
EL3_200_0,0,0,0,0,0,0.953180259,1.982614938,3.092879303,4.288792633,5.575430423,6.958137168,8.442539764,10.03456155,11.74043701,13.56672721,14.1093963,14.67377215,15.26072304,15.87115196,16.50599804,17.16623796,17.85288748,18.56700298,19.3096831,20.08207042
EL3_200_1,324.7114714,358.03032,382.115685,382.115685,402.3350753,421.2334297,436.7266799,451.4781835,466.8167465,483.5919142,510.4875125,544.0417278,573.8473407,605.7475573,640.6928736,677.094684,714.4298048,754.2025863,796.6172768,841.0569917,885.8100145,936.8623217,989.7993453,1045.714628,1103.272599
EL3_201_0,0,0,0,0,0,0.636925963,1.324806002,2.066697364,2.865820344,3.725566448,4.649506927,5.641401738,6.705208923,7.84509444,9.065442463,9.428060162,9.805182568,10.19738987,10.60528547,11.02949688,11.47067676,11.92950383,12.40668398,12.90295134,13.4190694
