Fuel,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
EL3_144_1,33968.89366,37454.46762,39974.09927,41051.38496,42089.30141,45657.8115,49171.94745,52156.96154,55659.00516,59338.94888,63752.20463,68526.98752,74039.28105,80013.42107,87440.43211,95171.98791,103617.0381,111905.0974,121126.9378,131177.888,142815.7685,153244.3746,168167.62,182190.8079,196959.1114
EL3_145_0,0,0,0,0,0,450.4837769,955.025607,1518.490715,2146.133544,2843.626946,3617.093475,4473.138931,5418.888305,6462.024304,7610.828624,8067.478342,8551.527042,9064.618665,9608.495785,10185.00553,10796.10586,11443.87222,12130.50455,12858.33482,13629.83491
EL3_145_1,5201.560177,5735.296214,6121.12025,6286.081947,6445.015144,6991.450956,7529.56061,7986.647337,8522.905327,9086.404653,9762.193969,10493.34291,11337.42475,12252.22784,13389.50494,14573.41611,15866.58265,17135.70962,18547.82384,20086.8973,21868.97288,23465.8757,25751.02987,27898.36079,30159.78915
EL3_146_0,0,0,0,0,0,203.5438637,431.512991,686.1056557,969.6959934,1284.847191,1634.325627,2021.116026,2448.4377,2919.761957,3438.830749,3645.160594,3863.87023,4095.702444,4341.44459,4601.931266,4878.047142,5170.72997,5480.973768,5809.832195,6158.422126
EL3_147_0,0,0,0,0,0,402.3246818,852.9283254,1356.156037,1916.700533,2539.628206,3230.407078,3994.936753,4839.580524,5771.199775,6797.190846,7205.022297,7637.323635,8095.563053,8581.296836,9096.174646,9641.945125,10220.46183,10833.68954,11483.71091,12172.73357
EL3_147_1,15205.1168,16765.32538,17893.15998,18375.37335,18839.9643,20437.29666,22010.29012,23346.43866,24914.01937,26561.23151,28536.68794,30673.97072,33141.37715,35815.51479,39139.98486,42600.7749,46380.93847,50090.82996,54218.69947,58717.69417,63927.02875,68595.06931,75274.99514,81552.03825,88162.60912
EL3_148_0,0,0,0,0,0,290.0354378,614.8751281,977.6514536,1381.747388,1830.815289,2328.797047,2879.945682,3488.848483,4160.451816,4900.087695,5194.092957,5505.738534,5836.082846,6186.247817,6557.422686,6950.868047,7367.92013,7809.995337,8278.595058,8775.310761
EL3_148_1,3465.058296,3820.610557,4077.63013,4187.520601,4293.395141,4657.407453,5015.873232,5320.364981,5677.59726,6052.976559,6503.158677,6990.219022,7552.510469,8161.913403,8919.519067,9708.190368,10569.64295,11415.08139,12355.77186,13381.03718,14568.18018,15631.96896,17154.24155,18584.70213,20091.16958
EL3_149_0,0,0,0,0,0,122.6649802,260.049758,413.4791152,584.3838161,774.3085564,984.9204837,1218.018332,1475.542207,1759.584082,2072.39903,2196.742972,2328.54755,2468.260403,2616.356028,2773.337389,2939.737633,3116.12189,3303.089204,3501.274556,3711.351029
EL3_149_1,213.6234378,235.5435009,251.3889499,258.1637797,264.6910244,287.1326559,309.2323395,328.0044837,350.0281212,373.170536,400.9246005,430.9522354,465.617924,503.1880711,549.8950274,598.5172035,651.6263999,703.7483129,761.7425845,824.950959,898.1392137,963.7225883,1057.571833,1145.760798,1238.635644
EL3_150_0,0,0,0,0,0,168.3274884,356.8542754,567.3982979,801.9229277,1062.547879,1351.560902,1671.430316,2024.81844,2414.59599,2843.857499,3014.488949,3195.358286,3387.079783,3590.30457,3805.722844,4034.066215,4276.110188,4532.676799,4804.637407,5092.915651
EL3_151_0,0,0,0,0,0,16.38969981,34.7461636,55.24640012,78.08157883,103.458092,131.598693,162.743717,197.1523886,235.1042233,276.9005297,293.5145615,311.1254352,329.7929613,349.580539,370.5553713,392.7886936,416.3560152,441.3373761,467.8176187,495.8866758
EL3_152_0,0,0,0,0,0,3.598962902,7.629801352,12.13138415,17.1456896,22.71803872,28.89734525,35.73638362,43.29207616,51.62580082,60.80372097,64.45194423,68.31906088,72.41820453,76.76329681,81.36909461,86.25124029,91.42631471,96.91189359,102.7266072,108.8902036
EL3_153_0,0,0,0,0,0,115.8714493,245.6474725,390.5794813,552.0190002,731.4251753,930.372823,1150.561058,1393.822539,1662.133377,1957.623755,2075.081181,2199.586052,2331.561215,2471.454887,2619.742181,2776.926712,2943.542314,3120.154853,3307.364144,3505.805993
EL3_153_1,687.5998698,758.1550143,809.1575112,830.9639765,851.9735277,924.2074692,995.3407667,1055.763556,1126.65208,1201.141666,1290.474987,1387.126357,1498.706449,1619.63526,1769.973151,1926.47565,2097.420734,2265.188002,2451.856909,2655.308696,2890.883195,3101.979507,3404.056511,3687.91451,3986.855171
EL3_154_0,0,0,0,0,0,205.386087,435.4185044,692.315422,978.4724632,1296.476014,1649.117489,2039.408629,2470.597881,2946.187974,3469.954725,3678.152008,3898.841128,4132.771596,4380.737892,4643.582165,4922.197095,5217.528921,5530.580656,5862.415496,6214.160426
EL3_155_0,0,0,0,0,0,148.4658306,314.7475609,500.4486219,707.3007189,937.1734526,1192.084632,1474.211328,1785.901723,2129.687805,2508.29897,2658.796908,2818.324723,2987.424206,3166.669658,3356.669838,3558.070028,3771.55423,3997.847483,4237.718332,4491.981432
EL3_156_0,0,0,0,0,0,266.0374869,563.9994722,896.7591608,1267.419614,1679.330989,2136.109017,2641.654818,3200.176123,3816.210026,4494.647364,4764.326206,5050.185778,5353.196925,5674.388741,6014.852065,6375.743189,6758.28778,7163.785047,7593.61215,8049.228879
EL3_157_0,0,0,0,0,0,140.1457748,297.1090426,472.4033777,667.6634405,884.6540586,1125.279963,1391.59622,1685.819421,2010.33966,2367.733377,2509.79738,2660.385223,2820.008336,2989.208836,3168.561366,3358.675048,3560.195551,3773.807284,4000.235721,4240.249864
EL3_158_0,0,0,0,0,0,271.4780318,575.5334274,915.0981495,1293.338718,1713.673801,2179.793075,2695.677436,3265.620666,3894.252644,4586.564225,4861.758079,5153.463563,5462.671377,5790.43166,6137.857559,6506.129013,6896.496754,7310.286559,7748.903753,8213.837978
EL3_159_0,0,0,0,0,0,12.38573857,26.25776576,41.74984756,59.00645122,78.18354787,99.44947289,122.9858481,148.9885703,177.6688701,209.254447,221.8097138,235.1182967,249.2253945,264.1789181,280.0296532,296.8314324,314.6413184,333.5197975,353.5309853,374.7428444
EL3_160_0,0,0,0,0,0,4260.567311,9032.4027,14361.52029,20297.61535,26894.34033,34209.60091,42305.87312,51250.54344,61116.27305,71981.38826,76300.27155,80878.28784,85730.98512,90874.84422,96327.33488,102106.975,108233.3935,114727.3971,121611.0409,128907.7034
EL3_160_1,358869.4235,395693.2874,422312.3103,433693.455,444658.6775,482358.7325,519484.3438,551019.9686,588017.8288,626895.1408,673519.6369,723963.5401,782198.9839,845313.6737,923777.4352,1005458.605,1094677.592,1182238.026,1279663.529,1385848.286,1508798.403,1618972.961,1776631.805,1924781.857,2080803.793
EL3_161_0,0,0,0,0,0,2504.421095,5309.37272,8441.902625,11931.22238,15808.86965,20108.88219,24867.98431,30125.78671,35925.00065,42311.66744,44850.36748,47541.38953,50393.8729,53417.50528,56622.5556,60019.90893,63621.10347,67438.36967,71484.67186,75773.75217
EL3_161_1,348169.5462,383895.4876,409720.8505,420762.6605,431400.9492,467976.9576,503995.6496,534591.0235,570485.7733,608203.9382,653438.3008,702378.193,758877.317,820110.2097,896234.5336,975480.3371,1062039.214,1146988.988,1241509.699,1344528.503,1463812.799,1570702.446,1723660.609,1867393.491,2018763.552
EL3_162_0,0,0,0,0,0,1458.491244,3092.001437,4916.282284,6948.345629,9206.557958,11710.74172,14482.28393,17544.25253,20921.52115,24640.90268,26119.35684,27686.51825,29347.70935,31108.57191,32975.08622,34953.5914,37050.80688,39273.85529,41630.28661,44128.10381
EL3_162_1,70264.49313,77474.3861,82686.23204,84914.59231,87061.51749,94442.96345,101711.9368,107886.424,115130.3844,122742.3303,131871.1286,141747.744,153149.8967,165507.3766,180870.1132,196862.7992,214331.3448,231475.1556,250550.4881,271340.8304,295413.7302,316985.2517,347853.9131,376860.8098,407408.9745
EL3_163_0,0,0,0,0,0,436.7046695,925.8138994,1472.0441,2080.488995,2756.647918,3506.456152,4336.317441,5253.138843,6264.36807,7378.033505,7820.715515,8289.958446,8787.355953,9314.59731,9873.473148,10465.88154,11093.83443,11759.4645,12465.03237,13212.93431
EL3_163_1,8304.324298,9156.437317,9772.407873,10035.77028,10289.50816,11161.89645,12020.99197,12750.73387,13606.87321,14506.50351,15585.4055,16752.68948,18100.27158,19560.7606,21376.43081,23266.55262,25331.10132,27357.27069,29611.72013,32068.86082,34913.95594,37463.42157,41111.68492,44539.91255,48150.29747
EL3_164_0,0,0,0,0,0,469.7359901,995.840299,1583.386075,2237.85232,2965.154324,3771.6763,4664.306358,5650.473988,6738.19023,7936.090716,8412.256159,8916.991528,9452.01102,10019.13168,10620.27958,11257.49636,11932.94614,12648.92291,13407.85828,14212.32978
EL3_164_1,3250.227114,3583.735385,3824.819925,3927.897264,4027.207657,4368.651461,4704.892613,4990.506087,5325.590216,5677.696262,6099.967404,6556.83035,7084.260123,7655.880503,8366.515147,9106.289381,9914.332507,10707.35436,11589.72268,12551.42227,13664.96324,14662.79786,16090.69061,17432.46365,18845.53117
EL3_165_0,0,0,0,0,0,574.2172456,1217.340561,1935.571492,2735.607708,3624.680213,4610.593231,5701.766963,6907.283406,8236.935462,9701.279544,10283.35632,10900.3577,11554.37916,12247.64191,12982.50042,13761.45045,14587.13747,15462.36572,16390.10766,17373.51412
EL3_165_1,5474.820657,6036.596159,6442.689203,6616.317052,6783.599698,7358.742149,7925.121033,8406.220505,8970.65045,9563.752835,10275.04429,11044.60365,11933.02877,12895.89042,14092.91362,15339.02077,16700.12294,18035.92265,19522.22135,21142.149,23017.84472,24698.63976,27103.84298,29363.98249,31744.21347
EL3_166_0,0,0,0,0,0,513.4138297,1088.437319,1730.615337,2445.936343,3240.865654,4122.381113,5098.011309,6175.876557,7364.732795,8674.018625,9194.459742,9746.127327,10330.89497,10950.74866,11607.79358,12304.2612,13042.51687,13825.06788,14654.57196,15533.84627
EL3_166_1,2593.39879,2859.509408,3051.87392,3134.120679,3213.361742,3485.804226,3754.095446,3981.990178,4249.358194,4530.308221,4867.243896,5231.780825,5652.62395,6108.727338,6675.75203,7266.027582,7910.775776,8543.538301,9247.591544,10014.94424,10903.45317,11699.63849,12838.97282,13909.59109,15037.09618
EL3_167_0,0,0,0,0,0,265.0192594,561.8408299,893.3269196,1262.568713,1672.903545,2127.933309,2631.544192,3187.927821,3801.603927,4477.444625,4746.091302,5030.85678,5332.708187,5652.670679,5991.830919,6351.340774,6732.421221,7136.366494,7564.548484,8018.421393
EL3_167_1,3129.471103,3450.588508,3682.71601,3781.963706,3877.58441,4206.342518,4530.091269,4805.093318,5127.728033,5466.752248,5873.334708,6313.223779,6821.057901,7371.440812,8055.673177,8767.962505,9545.984324,10309.54296,11159.12856,12085.09803,13157.2675,14118.02947,15492.87158,16784.79359,18145.36127
EL3_168_0,0,0,0,0,0,31.69873861,67.20132585,106.8501081,151.0148195,200.0946358,254.5203767,314.7568659,381.3054604,454.7067615,535.5435191,567.6761302,601.736698,637.8408999,676.1113539,716.6780352,759.6787173,805.2594403,853.5750067,904.7895071,959.0768776
EL3_168_1,298.738529,329.3923162,351.5511495,361.0253098,370.1532383,401.5364051,432.44138,458.6930067,489.491636,521.8548028,560.6670628,602.6587635,651.1364818,703.6758969,768.9925474,836.9875086,911.2572769,984.1463932,1065.247622,1153.640437,1255.989466,1347.703564,1478.945648,1602.2722,1732.15165
EL3_169_0,0,0,0,0,0,46.27513956,98.10329586,155.9842404,220.4577265,292.1064876,371.5594522,459.4951892,556.6456006,663.7998787,781.8087461,828.7172708,878.4403071,931.1467255,987.015529,1046.236461,1109.010648,1175.551287,1246.084365,1320.849426,1400.100392
EL3_170_0,0,0,0,0,0,40.54527004,85.95597249,136.6699963,193.1602614,255.9373463,325.5523045,402.5996832,487.7207591,581.6070053,685.0038062,726.1040346,769.6702767,815.8504933,864.8015228,916.6896142,971.6909911,1029.992451,1091.791998,1157.299517,1226.737488
EL3_171_0,0,0,0,0,0,296.5191093,628.6205118,999.5066137,1412.636014,1871.742719,2380.856738,2944.326166,3566.840841,4253.457703,5009.627961,5310.205639,5628.817977,5966.547056,6324.539879,6704.012272,7106.253008,7532.628189,7984.58588,8463.661033,8971.480695
EL3_171_1,8052.084822,8878.315356,9475.576131,9730.939048,9976.969765,10822.85972,11655.86067,12363.43705,13193.5716,14065.8761,15112.00701,16243.83536,17550.48537,18966.6128,20727.13298,22559.84334,24561.68246,26526.30801,28712.27973,31094.78606,33853.46292,36325.48987,39862.93914,43187.03617,46687.75754
EL3_172_0,0,0,0,0,0,29.745114,63.05964168,100.2648303,141.7076268,187.7626055,238.8340342,295.3580889,357.8052278,426.6827341,502.5374424,532.6896889,564.6510703,598.5301345,634.4419425,672.5084591,712.8589666,755.6305046,800.9683349,849.026435,899.9680211
EL3_172_1,2503.640067,2760.540475,2946.247163,3025.647324,3102.145818,3365.158942,3624.164479,3844.17167,4102.285957,4373.512174,4698.786351,5050.706489,5456.98404,5897.301481,6444.701188,7014.547032,7636.980196,8247.842519,8927.528156,9668.322427,10526.07965,11294.70863,12394.61007,13428.17376,14516.65538
EL3_173_0,0,0,0,0,0,318.8815793,676.0289482,1074.886028,1519.172252,2012.903234,2560.412914,3166.377304,3835.839934,4574.239121,5387.437187,5710.683418,6053.324423,6416.523889,6801.515322,7209.606241,7642.182616,8100.713573,8586.756387,9101.96177,9648.079476
EL3_173_1,14483.03707,15969.1525,17043.42706,17502.74048,17945.26836,19466.74458,20965.03774,22237.73358,23730.87105,25299.8583,27181.50176,29217.28657,31567.5177,34114.66252,37281.25597,40577.69566,44178.34206,47712.05355,51643.89359,55929.23437,60891.18151,65337.54028,71700.24138,77679.19236,83975.83212
EL3_174_0,0,0,0,0,0,58.01166246,122.9847244,195.5457118,276.3712727,366.1919363,465.796143,576.0345635,697.8247284,832.1559886,980.094831,1038.900521,1101.234552,1167.308625,1237.347143,1311.587971,1390.28325,1473.700245,1562.122259,1655.849595,1755.200571
EL3_174_1,1986.239901,2190.049484,2337.378183,2400.369573,2461.058952,2669.718004,2875.197673,3049.738361,3254.510965,3469.685798,3727.739085,4006.931702,4329.248273,4678.570079,5112.844619,5564.926597,6058.728242,6543.350268,7082.572638,7670.274983,8350.768815,8960.553569,9833.1503,10653.11858,11516.65549
EL3_175_0,0,0,0,0,0,130.6647577,277.0092863,440.4447652,622.4952681,824.8062302,1049.153525,1297.453192,1571.771867,1874.337952,2207.553588,2340.006803,2480.407211,2629.231644,2786.985542,2954.204675,3131.456955,3319.344373,3518.505035,3729.615337,3953.392258
EL3_176_0,0,0,0,0,0,99.24695467,210.4035439,334.5416348,472.8188439,626.4849681,796.8888794,985.4859142,1193.845793,1423.661108,1676.756417,1777.361802,1884.00351,1997.04372,2116.866344,2243.878324,2378.511024,2521.221685,2672.494986,2832.844685,3002.815366
EL3_177_0,0,0,0,0,0,337.8337948,716.207645,1138.770156,1609.46182,2132.536911,2712.586951,3354.565863,4063.816931,4846.10169,5707.63088,6050.088733,6413.094057,6797.8797,7205.752482,7638.097631,8096.383489,8582.166498,9097.096488,9642.922277,10221.49761
EL3_178_0,0,0,0,0,0,4010.014044,8501.229773,13516.95534,19103.96355,25312.7517,32197.82016,39817.97093,48236.62764,57522.17846,67748.34352,71813.24413,76122.03878,80689.36111,85530.72278,90662.56614,96102.32011,101868.4593,107980.5669,114459.4009,121326.9649
EL3_178_1,582237.143,641980.9381,685168.189,703633.1926,721423.3954,782588.741,842822.0973,893986.1444,954012.2347,1017087.586,1092732.129,1174573.356,1269055.74,1371454.312,1498755.535,1631276.747,1776027.468,1918087.319,2076152.461,2248428.798,2447905.601,2626655.073,2882444.027,3122805.722,3375938.924
EL3_179_0,0,0,0,0,0,2739.647545,5808.052796,9234.803945,13051.85624,17293.70952,21997.59851,27203.69683,32955.33558,39299.23768,46285.76883,49062.91496,52006.68985,55127.09125,58434.71672,61940.79972,65657.24771,69596.68257,73772.48352,78198.83254,82890.76249
EL3_179_1,417994.8412,460885.6091,491890.2406,505146.4822,517918.2765,561829.5921,605071.8216,641803.0883,684896.5191,730179.0503,784485.1504,843239.9228,911069.9287,984583.0592,1075974.093,1171112.618,1275030.851,1377017.276,1490494.086,1614173.279,1757380.004,1885706.337,2069340.213,2241898.679,2423625.96
EL3_180_0,0,0,0,0,0,1454.860892,3084.305092,4904.045096,6931.050403,9183.641784,11681.59235,14446.23587,17500.58288,20869.44509,24579.56866,26054.34278,27617.60335,29274.65955,31031.13912,32893.00747,34866.58792,36958.58319,39176.09818,41526.66407,44018.26392
EL3_180_1,437336.7387,482212.1933,514651.5038,528521.1522,541883.9363,587827.1625,633070.3421,671501.2766,716588.772,763966.6642,820785.6734,882259.2085,953227.9158,1030142.723,1125762.699,1225303.574,1334030.421,1440736.069,1559463.798,1688866.005,1838699.342,1972963.726,2165094.902,2345638.176,2535774.532
EL3_181_0,0,0,0,0,0,660.7846656,1400.863491,2227.372951,3148.020437,4171.127079,5305.673645,6561.349741,7948.606544,9478.713303,11163.81789,11833.64696,12543.66578,13296.28573,14094.06287,14939.70664,15836.08904,16786.25439,17793.42965,18861.03543,19992.69755
EL3_181_1,126724.1501,139727.4113,149127.134,153146.0495,157018.0943,170330.7566,183440.571,194576.4466,207641.1494,221369.5253,237833.5906,255646.3669,276210.4959,298497.5867,326204.7494,355048.0449,386553.0982,417472.4822,451875.4245,489371.439,532787.6459,571692.5409,627365.1105,679679.9308,734774.4747
EL3_182_0,0,0,0,0,0,670.8994,1422.306728,2261.467698,3196.207679,4234.975175,5386.888423,6661.785349,8070.277109,9623.805452,11334.7042,12014.78645,12735.67364,13499.81406,14309.8029,15168.39107,16078.49454,17043.20421,18065.79646,19149.74425,20298.72891
EL3_182_1,56854.0162,62687.84994,66904.97812,68708.04003,70445.2093,76417.85394,82299.49213,87295.53472,93156.93389,99316.08589,106702.5883,114694.1816,123920.1525,133919.1197,146349.7691,159290.1375,173424.6873,187296.4802,202731.1501,219553.5081,239031.9243,256486.3678,281463.5263,304934.251,329652.0817
EL3_183_0,0,0,0,0,0,468.7333024,993.7146011,1580.006216,2233.075452,2958.824973,3763.625366,4654.350036,5638.412615,6723.807044,7919.150518,8394.299549,8897.957522,9431.834973,9997.745072,10597.60978,11233.46636,11907.47434,12621.92281,13379.23817,14181.99246
EL3_183_1,21732.95416,23962.98908,25575.02389,26264.26036,26928.3088,29211.40541,31459.71401,33369.49579,35610.06784,37964.45856,40788.0149,43842.87264,47369.58221,51191.7765,55943.50294,60890.07405,66293.13161,71595.74801,77495.78811,83926.2843,91372.08239,98044.19893,107591.9402,116563.8338,126012.4448
EL3_184_0,0,0,0,0,0,355.8982264,754.5042399,1199.661741,1695.521928,2246.566554,2857.632657,3533.939053,4281.114738,5105.229325,6012.82565,6373.595189,6756.0109,7161.371554,7591.053848,8046.517078,8529.308103,9041.066589,9583.530585,10158.54242,10768.05496
EL3_184_1,8224.150741,9068.03709,9678.060798,9938.880594,10190.16877,11054.13464,11904.93609,12627.63274,13475.50654,14366.45141,15434.93722,16590.95173,17925.52369,19371.91251,21170.05345,23041.9272,25086.54385,27093.15171,29325.83571,31759.25409,34576.88143,37101.73341,40714.77484,44109.90487,47685.43356
EL3_185_0,0,0,0,0,0,312.2230952,661.9129618,1052.441609,1487.450808,1970.87232,2506.949591,3100.260995,3755.744748,4478.725612,5274.943498,5591.440108,5926.926515,6282.542106,6659.494632,7059.06431,7482.608168,7931.564659,8407.458538,8911.90605,9446.620413
EL3_185_1,409.0910893,451.0682365,481.4124351,494.3863041,506.886045,549.862001,592.1831233,628.1319734,670.3074666,714.6254299,767.77475,825.2779809,891.6631327,963.6103522,1053.054656,1146.166625,1247.871285,1347.685286,1458.744915,1579.789605,1719.945869,1845.538708,2025.26098,2194.143761,2372.000049
EL3_186_0,0,0,0,0,0,212.4816656,450.4611312,716.2331985,1012.276254,1341.266036,1706.090398,2109.865126,2555.950895,3047.971443,3589.833033,3805.223015,4033.536396,4275.548579,4532.081494,4804.006384,5092.246767,5397.781573,5721.648467,6064.947375,6428.844218
EL3_186_1,1408.725217,1553.27558,1657.767315,1702.443469,1745.48694,1893.476751,2039.211609,2163.003237,2308.236614,2460.847693,2643.869982,2841.885176,3070.4857,3318.239477,3626.24532,3946.88095,4297.10593,4640.820336,5023.259613,5440.082935,5922.717897,6355.202996,6974.085448,7555.641579,8168.098426
EL3_187_0,0,0,0,0,0,284.9846359,604.1674282,960.6262108,1357.685045,1798.932684,2288.242374,2829.793069,3428.092175,4087.999919,4814.75546,5103.640788,5409.859235,5734.450789,6078.517837,6443.228907,6829.822641,7239.612,7673.98872,8134.428043,8622.493726
EL3_187_1,10275.21065,11329.55781,12091.71822,12417.5851,12731.54323,13810.97764,14873.96449,15776.89789,16836.22694,17949.36878,19284.32932,20728.64777,22396.05495,24203.16553,26449.75336,28788.46257,31342.99585,33850.04115,36639.54479,39679.8449,43200.17367,46354.71044,50868.82539,55110.68299,59577.92971
EL3_188_0,0,0,0,0,0,351.3563262,744.8754116,1184.351904,1673.884025,2217.896333,2821.164135,3488.839648,4226.48003,5040.077436,5936.091202,6292.256674,6669.792075,7069.979599,7494.178375,7943.829078,8420.458823,8925.686352,9461.227533,10028.90119,10630.63526
EL3_188_1,26016.92705,28686.54368,30616.34078,31441.4387,32236.38353,34969.52131,37661.0137,39947.24929,42629.48011,45447.9654,48828.09766,52485.12515,56707.01533,61282.6358,66971.01665,72892.6497,79360.75125,85708.6128,92771.66146,100469.7291,109383.2336,117370.5495,128800.3297,139540.7518,150851.8612
EL3_189_0,0,0,0,0,0,105.4807541,223.6191986,355.5545258,502.5170632,665.8351087,846.9422583,1047.385259,1268.832429,1513.082671,1782.075146,1888.999655,2002.339634,2122.480012,2249.828813,2384.818542,2527.907654,2679.582113,2840.35704,3010.778462,3191.42517
EL3_189_1,2408.508916,2655.647843,2834.29821,2910.681392,2984.273162,3237.292541,3486.45661,3698.104158,3946.41084,4207.331238,4520.245928,4858.794109,5249.634277,5673.220916,6199.821002,6748.014336,7346.796822,7934.448127,8588.307656,9300.953867,10126.11877,10865.54205,11923.65039,12917.94162,13965.06405
EL3_190_0,0,0,0,0,0,150.32386,318.6865831,506.7116672,716.1524896,948.9020487,1207.003406,1492.660879,1808.252036,2156.340553,2539.689984,2692.071384,2853.595667,3024.811407,3206.300091,3398.678096,3602.598782,3818.754709,4047.879992,4290.752791,4548.197959
EL3_190_1,4327.102823,4771.110128,5092.071574,5229.300828,5361.51506,5816.087124,6263.732777,6643.976627,7090.081908,7558.848863,8121.028239,8729.260486,9431.439989,10192.45147,11138.53587,12123.41449,13199.18106,14254.94947,15429.66691,16709.9999,18192.48285,19520.92325,21421.91002,23208.24361,25089.49321
EL3_191_0,0,0,0,0,0,126.5871077,268.3646683,426.6998226,603.0690826,799.0665344,1016.412632,1256.963621,1522.721644,1815.845561,2138.662549,2266.982302,2403.00124,2547.181315,2700.012193,2862.012925,3033.7337,3215.757723,3408.703186,3613.225377,3830.0189
EL3_192_0,0,0,0,0,0,121.2033001,256.9509962,408.5520839,577.4202786,765.0818692,973.1841376,1203.504384,1457.959596,1738.616818,2047.704253,2170.566508,2300.800498,2438.848528,2585.17944,2740.290206,2904.707619,3078.990076,3263.72948,3459.553249,3667.126444
EL3_192_1,254.6708613,280.8028317,299.69296,307.7695632,315.5510082,342.3047655,368.6508702,391.0300539,417.2855003,444.8746954,477.9616618,513.7590617,555.0857106,599.8749051,655.556533,713.5213874,776.8354364,838.9724968,908.1102809,983.4640498,1070.715318,1148.90044,1260.782676,1365.917019,1476.637627
EL3_193_0,0,0,0,0,0,313.1818532,663.9455288,1055.673391,1492.018392,1976.92437,2514.647798,3109.781111,3767.277688,4492.478643,5291.141513,5608.610004,5945.126604,6301.8342,6679.944252,7080.740907,7505.585362,7955.920484,8433.275713,8939.272255,9475.628591
EL3_193_1,2235.740902,2465.151973,2630.987327,2701.891364,2770.204223,3005.073927,3236.36487,3432.830442,3663.325501,3905.529465,4195.998048,4510.261371,4873.065653,5266.267426,5755.093248,6263.963384,6819.793793,7365.291487,7972.248133,8633.774553,9399.748438,10086.13114,11068.33888,11991.30726,12963.31714
EL3_194_0,0,0,0,0,0,145.4730222,308.402807,490.3604631,693.0427879,918.2816939,1168.054315,1444.493836,1749.901104,2086.757066,2457.7361,2605.200267,2761.512283,2927.203019,3102.835201,3289.005313,3486.345631,3695.526369,3917.257951,4152.293429,4401.431034
EL3_195_0,0,0,0,0,0,113.6484761,240.9347693,383.0862832,541.4286136,717.392913,912.5237854,1128.487748,1367.0823,1630.245643,1920.067091,2035.271116,2157.387383,2286.830626,2424.040464,2569.482892,2723.651865,2887.070977,3060.295236,3243.91295,3438.547727
EL3_196_0,0,0,0,0,0,513.3060504,1088.208827,1730.252035,2445.422876,3240.18531,4121.515714,5096.9411,6174.580076,7363.18674,8672.197716,9192.529579,9744.081354,10328.72624,10948.44981,11605.3568,12301.67821,13039.7789,13822.16563,14651.49557,15530.5853
EL3_197_0,0,0,0,0,0,1913.394394,4056.396114,6449.669822,9115.533348,12078.08169,15363.31991,18999.30562,23016.30166,27446.93973,32326.39568,34265.97942,36321.93819,38501.25448,40811.32975,43260.00953,45855.61011,48606.94671,51523.36352,54614.76533,57891.65125
EL3_197_1,166035.2682,183072.2731,195387.8852,200653.5091,205726.7016,223169.0869,240345.6988,254936.0361,272053.5424,290040.5999,311611.9855,334950.4658,361893.7965,391094.5691,427396.775,465187.5537,506465.7943,546976.6853,592051.7695,641179.4286,698063.7837,749037.3721,821980.1381,890523.5469,962708.9778
EL3_198_0,0,0,0,0,0,2703.241192,5730.871328,9112.085412,12878.41405,17063.89861,21705.27904,26842.19508,32517.40203,38777.00193,45670.69116,48410.93263,51315.58859,54394.5239,57658.19533,61117.68705,64784.74828,68671.83317,72792.14316,77159.67175,81789.25206
EL3_198_1,492004.1385,542489.0566,578983.3037,594586.6678,609619.8094,661305.9712,712204.58,755439.4083,806162.8724,859463.0344,923384.4597,992542.2299,1072382.076,1158911.288,1266483.828,1378467.382,1500785.161,1620829.091,1754397.869,1899975.443,2068538.053,2219585.579,2435733.287,2638844.597,2852748.132
EL3_199_0,0,0,0,0,0,2554.506953,5415.55474,8610.732037,12169.83461,16125.03086,20511.03926,25365.31855,30728.27161,36643.4639,43157.85748,45747.32893,48492.16866,51401.69878,54485.80071,57754.94875,61220.24568,64893.46042,68787.06804,72914.29212,77289.14965
EL3_199_1,616235.8563,679468.2852,725177.3795,744720.6145,763549.6449,828286.6332,892037.2103,946188.8919,1009720.1,1076478.626,1156540.298,1243160.5,1343160.016,1451537.973,1586272.726,1726532.281,1879735.467,2030090.652,2197385.73,2379721.841,2590846.74,2780033.973,3050759.273,3305156.466,3573070.936
EL3_200_0,0,0,0,0,0,1432.472529,3036.841761,4828.5784,6824.390806,9042.317817,11501.82826,14223.92762,17231.27232,20548.29224,24201.32197,25653.40129,27192.60536,28824.16168,30553.61139,32386.82807,34330.03775,36389.84002,38573.23042,40887.62424,43340.8817
EL3_200_1,257382.5177,283792.7331,302883.9977,311046.5981,318910.8974,345949.5205,372576.1504,395193.6206,421728.6269,449611.5832,483050.8494,519229.4089,560996.0911,606262.187,662536.6957,721118.7419,785106.9392,847905.6158,917779.5576,993935.67,1082115.963,1161133.575,1274207.099,1380460.88,1492360.407
EL3_201_0,0,0,0,0,0,957.1945456,2029.252437,3226.511374,4560.136076,6042.180301,7685.653342,9504.5913,11514.13346,13730.60415,16171.60045,17141.89647,18170.41026,19260.63488,20416.27297,21641.24935,22939.72431,24316.10777,25775.07423,27321.57869,28960.87341
