,Column,Fuel,Technology,Outputactivity,ModeofOperation
4901,0,EL2_223,KEDSGEN_223,1.0,1
4902,0,SOLAR_224,SO_224,1.0,1
4903,0,EL2_224,SOMG_224,1.0,1
4904,0,EL2_224,SOMG12h_224,1.0,1
4905,0,EL2_224,WI_224,1.0,1
4906,0,EL2_224,WI13h_224,1.0,1
4907,0,EL2_224,KEDSGEN_224,1.0,1
4908,0,SOLAR_225,SO_225,1.0,1
4909,0,EL2_225,SOMG_225,1.0,1
4910,0,EL2_225,SOMG12h_225,1.0,1
4911,0,EL2_225,WI_225,1.0,1
4912,0,EL2_225,WI13h_225,1.0,1
4913,0,EL2_225,KEDSGEN_225,1.0,1
4914,0,SOLAR_226,SO_226,1.0,1
4915,0,EL2_226,SOMG_226,1.0,1
4916,0,EL2_226,SOMG12h_226,1.0,1
4917,0,EL2_226,WI_226,1.0,1
4918,0,EL2_226,WI13h_226,1.0,1
4919,0,EL2_226,KEDSGEN_226,1.0,1
4920,0,SOLAR_227,SO_227,1.0,1
4921,0,EL2_227,SOMG_227,1.0,1
4922,0,EL2_227,SOMG12h_227,1.0,1
4923,0,EL2_227,WI_227,1.0,1
4924,0,EL2_227,WI13h_227,1.0,1
4925,0,EL2_227,KEDSGEN_227,1.0,1
4926,0,SOLAR_228,SO_228,1.0,1
4927,0,EL2_228,SOMG_228,1.0,1
4928,0,EL2_228,SOMG12h_228,1.0,1
4929,0,EL2_228,WI_228,1.0,1
4930,0,EL2_228,WI13h_228,1.0,1
4931,0,EL2_228,KEDSGEN_228,1.0,1
4932,0,SOLAR_229,SO_229,1.0,1
4933,0,EL2_229,SOMG_229,1.0,1
4934,0,EL2_229,SOMG12h_229,1.0,1
4935,0,EL2_229,WI_229,1.0,1
4936,0,EL2_229,WI13h_229,1.0,1
4937,0,EL2_229,KEDSGEN_229,1.0,1
4938,0,SOLAR_230,SO_230,1.0,1
4939,0,EL2_230,SOMG_230,1.0,1
4940,0,EL2_230,SOMG12h_230,1.0,1
4941,0,EL2_230,WI_230,1.0,1
4942,0,EL2_230,WI13h_230,1.0,1
4943,0,EL2_230,KEDSGEN_230,1.0,1
4944,0,SOLAR_231,SO_231,1.0,1
4945,0,EL2_231,SOMG_231,1.0,1
4946,0,EL2_231,SOMG12h_231,1.0,1
4947,0,EL2_231,WI_231,1.0,1
4948,0,EL2_231,WI13h_231,1.0,1
4949,0,EL2_231,KEDSGEN_231,1.0,1
4950,0,SOLAR_232,SO_232,1.0,1
4951,0,EL2_232,SOMG_232,1.0,1
4952,0,EL2_232,SOMG12h_232,1.0,1
4953,0,EL2_232,WI_232,1.0,1
4954,0,EL2_232,WI13h_232,1.0,1
4955,0,EL2_232,KEDSGEN_232,1.0,1
4956,0,SOLAR_233,SO_233,1.0,1
4957,0,EL2_233,SOMG_233,1.0,1
4958,0,EL2_233,SOMG12h_233,1.0,1
4959,0,EL2_233,WI_233,1.0,1
4960,0,EL2_233,WI13h_233,1.0,1
4961,0,EL2_233,KEDSGEN_233,1.0,1
4962,0,SOLAR_234,SO_234,1.0,1
4963,0,EL2_234,SOMG_234,1.0,1
4964,0,EL2_234,SOMG12h_234,1.0,1
4965,0,EL2_234,WI_234,1.0,1
4966,0,EL2_234,WI13h_234,1.0,1
4967,0,EL2_234,KEDSGEN_234,1.0,1
4968,0,SOLAR_235,SO_235,1.0,1
4969,0,EL2_235,SOMG_235,1.0,1
4970,0,EL2_235,SOMG12h_235,1.0,1
4971,0,EL2_235,WI_235,1.0,1
4972,0,EL2_235,WI13h_235,1.0,1
4973,0,EL2_235,KEDSGEN_235,1.0,1
4974,0,SOLAR_236,SO_236,1.0,1
4975,0,EL2_236,SOMG_236,1.0,1
4976,0,EL2_236,SOMG12h_236,1.0,1
4977,0,EL2_236,WI_236,1.0,1
4978,0,EL2_236,WI13h_236,1.0,1
4979,0,EL2_236,KEDSGEN_236,1.0,1
4980,0,SOLAR_237,SO_237,1.0,1
4981,0,EL2_237,SOMG_237,1.0,1
4982,0,EL2_237,SOMG12h_237,1.0,1
4983,0,EL2_237,WI_237,1.0,1
4984,0,EL2_237,WI13h_237,1.0,1
4985,0,EL2_237,KEDSGEN_237,1.0,1
4986,0,SOLAR_238,SO_238,1.0,1
4987,0,EL2_238,SOMG_238,1.0,1
4988,0,EL2_238,SOMG12h_238,1.0,1
4989,0,EL2_238,WI_238,1.0,1
4990,0,EL2_238,WI13h_238,1.0,1
4991,0,EL2_238,KEDSGEN_238,1.0,1
4992,0,SOLAR_239,SO_239,1.0,1
4993,0,EL2_239,SOMG_239,1.0,1
4994,0,EL2_239,SOMG12h_239,1.0,1
4995,0,EL2_239,WI_239,1.0,1
4996,0,EL2_239,WI13h_239,1.0,1
4997,0,EL2_239,KEDSGEN_239,1.0,1
4998,0,SOLAR_240,SO_240,1.0,1
4999,0,EL2_240,SOMG_240,1.0,1
5000,0,EL2_240,SOMG12h_240,1.0,1
5001,0,EL2_240,WI_240,1.0,1
5002,0,EL2_240,WI13h_240,1.0,1
5003,0,EL2_240,KEDSGEN_240,1.0,1
5004,0,SOLAR_241,SO_241,1.0,1
5005,0,EL2_241,SOMG_241,1.0,1
5006,0,EL2_241,SOMG12h_241,1.0,1
5007,0,EL2_241,WI_241,1.0,1
5008,0,EL2_241,WI13h_241,1.0,1
5009,0,EL2_241,KEDSGEN_241,1.0,1
5010,0,SOLAR_242,SO_242,1.0,1
5011,0,EL2_242,SOMG_242,1.0,1
5012,0,EL2_242,SOMG12h_242,1.0,1
5013,0,EL2_242,WI_242,1.0,1
5014,0,EL2_242,WI13h_242,1.0,1
5015,0,EL2_242,KEDSGEN_242,1.0,1
5016,0,SOLAR_243,SO_243,1.0,1
5017,0,EL2_243,SOMG_243,1.0,1
5018,0,EL2_243,SOMG12h_243,1.0,1
5019,0,EL2_243,WI_243,1.0,1
5020,0,EL2_243,WI13h_243,1.0,1
5021,0,EL2_243,KEDSGEN_243,1.0,1
5022,0,SOLAR_244,SO_244,1.0,1
5023,0,EL2_244,SOMG_244,1.0,1
5024,0,EL2_244,SOMG12h_244,1.0,1
5025,0,EL2_244,WI_244,1.0,1
5026,0,EL2_244,WI13h_244,1.0,1
5027,0,EL2_244,KEDSGEN_244,1.0,1
5028,0,SOLAR_245,SO_245,1.0,1
5029,0,EL2_245,SOMG_245,1.0,1
5030,0,EL2_245,SOMG12h_245,1.0,1
5031,0,EL2_245,WI_245,1.0,1
5032,0,EL2_245,WI13h_245,1.0,1
5033,0,EL2_245,KEDSGEN_245,1.0,1
5034,0,SOLAR_246,SO_246,1.0,1
5035,0,EL2_246,SOMG_246,1.0,1
5036,0,EL2_246,SOMG12h_246,1.0,1
5037,0,EL2_246,WI_246,1.0,1
5038,0,EL2_246,WI13h_246,1.0,1
5039,0,EL2_246,KEDSGEN_246,1.0,1
5040,0,SOLAR_247,SO_247,1.0,1
5041,0,EL2_247,SOMG_247,1.0,1
5042,0,EL2_247,SOMG12h_247,1.0,1
5043,0,EL2_247,WI_247,1.0,1
5044,0,EL2_247,WI13h_247,1.0,1
5045,0,EL2_247,KEDSGEN_247,1.0,1
5046,0,SOLAR_248,SO_248,1.0,1
5047,0,EL2_248,SOMG_248,1.0,1
5048,0,EL2_248,SOMG12h_248,1.0,1
5049,0,EL2_248,WI_248,1.0,1
5050,0,EL2_248,WI13h_248,1.0,1
5051,0,EL2_248,KEDSGEN_248,1.0,1
5052,0,SOLAR_249,SO_249,1.0,1
5053,0,EL2_249,SOMG_249,1.0,1
5054,0,EL2_249,SOMG12h_249,1.0,1
5055,0,EL2_249,WI_249,1.0,1
5056,0,EL2_249,WI13h_249,1.0,1
5057,0,EL2_249,KEDSGEN_249,1.0,1
5058,0,SOLAR_250,SO_250,1.0,1
5059,0,EL2_250,SOMG_250,1.0,1
5060,0,EL2_250,SOMG12h_250,1.0,1
5061,0,EL2_250,WI_250,1.0,1
5062,0,EL2_250,WI13h_250,1.0,1
5063,0,EL2_250,KEDSGEN_250,1.0,1
5064,0,SOLAR_251,SO_251,1.0,1
5065,0,EL2_251,SOMG_251,1.0,1
5066,0,EL2_251,SOMG12h_251,1.0,1
5067,0,EL2_251,WI_251,1.0,1
5068,0,EL2_251,WI13h_251,1.0,1
5069,0,EL2_251,KEDSGEN_251,1.0,1
5070,0,SOLAR_252,SO_252,1.0,1
5071,0,EL2_252,SOMG_252,1.0,1
5072,0,EL2_252,SOMG12h_252,1.0,1
5073,0,EL2_252,WI_252,1.0,1
5074,0,EL2_252,WI13h_252,1.0,1
5075,0,EL2_252,KEDSGEN_252,1.0,1
5076,0,SOLAR_253,SO_253,1.0,1
5077,0,EL2_253,SOMG_253,1.0,1
5078,0,EL2_253,SOMG12h_253,1.0,1
5079,0,EL2_253,WI_253,1.0,1
5080,0,EL2_253,WI13h_253,1.0,1
5081,0,EL2_253,KEDSGEN_253,1.0,1
5082,0,SOLAR_254,SO_254,1.0,1
5083,0,EL2_254,SOMG_254,1.0,1
5084,0,EL2_254,SOMG12h_254,1.0,1
5085,0,EL2_254,WI_254,1.0,1
5086,0,EL2_254,WI13h_254,1.0,1
5087,0,EL2_254,KEDSGEN_254,1.0,1
5088,0,SOLAR_255,SO_255,1.0,1
5089,0,EL2_255,SOMG_255,1.0,1
5090,0,EL2_255,SOMG12h_255,1.0,1
5091,0,EL2_255,WI_255,1.0,1
5092,0,EL2_255,WI13h_255,1.0,1
5093,0,EL2_255,KEDSGEN_255,1.0,1
5094,0,SOLAR_256,SO_256,1.0,1
5095,0,EL2_256,SOMG_256,1.0,1
5096,0,EL2_256,SOMG12h_256,1.0,1
5097,0,EL2_256,WI_256,1.0,1
5098,0,EL2_256,WI13h_256,1.0,1
5099,0,EL2_256,KEDSGEN_256,1.0,1
5100,0,SOLAR_257,SO_257,1.0,1
5101,0,EL2_257,SOMG_257,1.0,1
5102,0,EL2_257,SOMG12h_257,1.0,1
5103,0,EL2_257,WI_257,1.0,1
5104,0,EL2_257,WI13h_257,1.0,1
5105,0,EL2_257,KEDSGEN_257,1.0,1
5106,0,SOLAR_258,SO_258,1.0,1
5107,0,EL2_258,SOMG_258,1.0,1
5108,0,EL2_258,SOMG12h_258,1.0,1
5109,0,EL2_258,WI_258,1.0,1
5110,0,EL2_258,WI13h_258,1.0,1
5111,0,EL2_258,KEDSGEN_258,1.0,1
5112,0,SOLAR_259,SO_259,1.0,1
5113,0,EL2_259,SOMG_259,1.0,1
5114,0,EL2_259,SOMG12h_259,1.0,1
5115,0,EL2_259,WI_259,1.0,1
5116,0,EL2_259,WI13h_259,1.0,1
5117,0,EL2_259,KEDSGEN_259,1.0,1
5118,0,SOLAR_260,SO_260,1.0,1
5119,0,EL2_260,SOMG_260,1.0,1
5120,0,EL2_260,SOMG12h_260,1.0,1
5121,0,EL2_260,WI_260,1.0,1
5122,0,EL2_260,WI13h_260,1.0,1
5123,0,EL2_260,KEDSGEN_260,1.0,1
5124,0,SOLAR_261,SO_261,1.0,1
5125,0,EL2_261,SOMG_261,1.0,1
5126,0,EL2_261,SOMG12h_261,1.0,1
5127,0,EL2_261,WI_261,1.0,1
5128,0,EL2_261,WI13h_261,1.0,1
5129,0,EL2_261,KEDSGEN_261,1.0,1
5130,0,SOLAR_262,SO_262,1.0,1
5131,0,EL2_262,SOMG_262,1.0,1
5132,0,EL2_262,SOMG12h_262,1.0,1
5133,0,EL2_262,WI_262,1.0,1
5134,0,EL2_262,WI13h_262,1.0,1
5135,0,EL2_262,KEDSGEN_262,1.0,1
5136,0,SOLAR_263,SO_263,1.0,1
5137,0,EL2_263,SOMG_263,1.0,1
5138,0,EL2_263,SOMG12h_263,1.0,1
5139,0,EL2_263,WI_263,1.0,1
5140,0,EL2_263,WI13h_263,1.0,1
5141,0,EL2_263,KEDSGEN_263,1.0,1
5142,0,SOLAR_264,SO_264,1.0,1
5143,0,EL2_264,SOMG_264,1.0,1
5144,0,EL2_264,SOMG12h_264,1.0,1
5145,0,EL2_264,WI_264,1.0,1
5146,0,EL2_264,WI13h_264,1.0,1
5147,0,EL2_264,KEDSGEN_264,1.0,1
5148,0,SOLAR_265,SO_265,1.0,1
5149,0,EL2_265,SOMG_265,1.0,1
5150,0,EL2_265,SOMG12h_265,1.0,1
5151,0,EL2_265,WI_265,1.0,1
5152,0,EL2_265,WI13h_265,1.0,1
5153,0,EL2_265,KEDSGEN_265,1.0,1
5154,0,SOLAR_266,SO_266,1.0,1
5155,0,EL2_266,SOMG_266,1.0,1
5156,0,EL2_266,SOMG12h_266,1.0,1
5157,0,EL2_266,WI_266,1.0,1
5158,0,EL2_266,WI13h_266,1.0,1
5159,0,EL2_266,KEDSGEN_266,1.0,1
5160,0,SOLAR_267,SO_267,1.0,1
5161,0,EL2_267,SOMG_267,1.0,1
5162,0,EL2_267,SOMG12h_267,1.0,1
5163,0,EL2_267,WI_267,1.0,1
5164,0,EL2_267,WI13h_267,1.0,1
5165,0,EL2_267,KEDSGEN_267,1.0,1
5166,0,SOLAR_268,SO_268,1.0,1
5167,0,EL2_268,SOMG_268,1.0,1
5168,0,EL2_268,SOMG12h_268,1.0,1
5169,0,EL2_268,WI_268,1.0,1
5170,0,EL2_268,WI13h_268,1.0,1
5171,0,EL2_268,KEDSGEN_268,1.0,1
5172,0,SOLAR_269,SO_269,1.0,1
5173,0,EL2_269,SOMG_269,1.0,1
5174,0,EL2_269,SOMG12h_269,1.0,1
5175,0,EL2_269,WI_269,1.0,1
5176,0,EL2_269,WI13h_269,1.0,1
5177,0,EL2_269,KEDSGEN_269,1.0,1
5178,0,SOLAR_270,SO_270,1.0,1
5179,0,EL2_270,SOMG_270,1.0,1
5180,0,EL2_270,SOMG12h_270,1.0,1
5181,0,EL2_270,WI_270,1.0,1
5182,0,EL2_270,WI13h_270,1.0,1
5183,0,EL2_270,KEDSGEN_270,1.0,1
5184,0,SOLAR_271,SO_271,1.0,1
5185,0,EL2_271,SOMG_271,1.0,1
5186,0,EL2_271,SOMG12h_271,1.0,1
5187,0,EL2_271,WI_271,1.0,1
5188,0,EL2_271,WI13h_271,1.0,1
5189,0,EL2_271,KEDSGEN_271,1.0,1
5190,0,SOLAR_272,SO_272,1.0,1
5191,0,EL2_272,SOMG_272,1.0,1
5192,0,EL2_272,SOMG12h_272,1.0,1
5193,0,EL2_272,WI_272,1.0,1
5194,0,EL2_272,WI13h_272,1.0,1
5195,0,EL2_272,KEDSGEN_272,1.0,1
5196,0,SOLAR_273,SO_273,1.0,1
5197,0,EL2_273,SOMG_273,1.0,1
5198,0,EL2_273,SOMG12h_273,1.0,1
5199,0,EL2_273,WI_273,1.0,1
5200,0,EL2_273,WI13h_273,1.0,1
5201,0,EL2_273,KEDSGEN_273,1.0,1
5202,0,SOLAR_274,SO_274,1.0,1
5203,0,EL2_274,SOMG_274,1.0,1
5204,0,EL2_274,SOMG12h_274,1.0,1
5205,0,EL2_274,WI_274,1.0,1
5206,0,EL2_274,WI13h_274,1.0,1
5207,0,EL2_274,KEDSGEN_274,1.0,1
5208,0,SOLAR_275,SO_275,1.0,1
5209,0,EL2_275,SOMG_275,1.0,1
5210,0,EL2_275,SOMG12h_275,1.0,1
5211,0,EL2_275,WI_275,1.0,1
5212,0,EL2_275,WI13h_275,1.0,1
5213,0,EL2_275,KEDSGEN_275,1.0,1
5214,0,SOLAR_276,SO_276,1.0,1
5215,0,EL2_276,SOMG_276,1.0,1
5216,0,EL2_276,SOMG12h_276,1.0,1
5217,0,EL2_276,WI_276,1.0,1
5218,0,EL2_276,WI13h_276,1.0,1
5219,0,EL2_276,KEDSGEN_276,1.0,1
5220,0,SOLAR_277,SO_277,1.0,1
5221,0,EL2_277,SOMG_277,1.0,1
5222,0,EL2_277,SOMG12h_277,1.0,1
5223,0,EL2_277,WI_277,1.0,1
5224,0,EL2_277,WI13h_277,1.0,1
5225,0,EL2_277,KEDSGEN_277,1.0,1
5226,0,SOLAR_278,SO_278,1.0,1
5227,0,EL2_278,SOMG_278,1.0,1
5228,0,EL2_278,SOMG12h_278,1.0,1
5229,0,EL2_278,WI_278,1.0,1
5230,0,EL2_278,WI13h_278,1.0,1
5231,0,EL2_278,KEDSGEN_278,1.0,1
5232,0,SOLAR_279,SO_279,1.0,1
5233,0,EL2_279,SOMG_279,1.0,1
5234,0,EL2_279,SOMG12h_279,1.0,1
5235,0,EL2_279,WI_279,1.0,1
5236,0,EL2_279,WI13h_279,1.0,1
5237,0,EL2_279,KEDSGEN_279,1.0,1
5238,0,SOLAR_280,SO_280,1.0,1
5239,0,EL2_280,SOMG_280,1.0,1
5240,0,EL2_280,SOMG12h_280,1.0,1
5241,0,EL2_280,WI_280,1.0,1
5242,0,EL2_280,WI13h_280,1.0,1
5243,0,EL2_280,KEDSGEN_280,1.0,1
5244,0,SOLAR_281,SO_281,1.0,1
5245,0,EL2_281,SOMG_281,1.0,1
5246,0,EL2_281,SOMG12h_281,1.0,1
5247,0,EL2_281,WI_281,1.0,1
5248,0,EL2_281,WI13h_281,1.0,1
5249,0,EL2_281,KEDSGEN_281,1.0,1
5250,0,SOLAR_282,SO_282,1.0,1
5251,0,EL2_282,SOMG_282,1.0,1
5252,0,EL2_282,SOMG12h_282,1.0,1
5253,0,EL2_282,WI_282,1.0,1
5254,0,EL2_282,WI13h_282,1.0,1
5255,0,EL2_282,KEDSGEN_282,1.0,1
5256,0,SOLAR_283,SO_283,1.0,1
5257,0,EL2_283,SOMG_283,1.0,1
5258,0,EL2_283,SOMG12h_283,1.0,1
5259,0,EL2_283,WI_283,1.0,1
5260,0,EL2_283,WI13h_283,1.0,1
5261,0,EL2_283,KEDSGEN_283,1.0,1
5262,0,SOLAR_284,SO_284,1.0,1
5263,0,EL2_284,SOMG_284,1.0,1
5264,0,EL2_284,SOMG12h_284,1.0,1
5265,0,EL2_284,WI_284,1.0,1
5266,0,EL2_284,WI13h_284,1.0,1
5267,0,EL2_284,KEDSGEN_284,1.0,1
5268,0,SOLAR_285,SO_285,1.0,1
5269,0,EL2_285,SOMG_285,1.0,1
5270,0,EL2_285,SOMG12h_285,1.0,1
5271,0,EL2_285,WI_285,1.0,1
5272,0,EL2_285,WI13h_285,1.0,1
5273,0,EL2_285,KEDSGEN_285,1.0,1
5274,0,SOLAR_286,SO_286,1.0,1
5275,0,EL2_286,SOMG_286,1.0,1
5276,0,EL2_286,SOMG12h_286,1.0,1
5277,0,EL2_286,WI_286,1.0,1
5278,0,EL2_286,WI13h_286,1.0,1
5279,0,EL2_286,KEDSGEN_286,1.0,1
5280,0,SOLAR_287,SO_287,1.0,1
5281,0,EL2_287,SOMG_287,1.0,1
5282,0,EL2_287,SOMG12h_287,1.0,1
5283,0,EL2_287,WI_287,1.0,1
5284,0,EL2_287,WI13h_287,1.0,1
5285,0,EL2_287,KEDSGEN_287,1.0,1
5286,0,SOLAR_288,SO_288,1.0,1
5287,0,EL2_288,SOMG_288,1.0,1
5288,0,EL2_288,SOMG12h_288,1.0,1
5289,0,EL2_288,WI_288,1.0,1
5290,0,EL2_288,WI13h_288,1.0,1
5291,0,EL2_288,KEDSGEN_288,1.0,1
5292,0,SOLAR_289,SO_289,1.0,1
5293,0,EL2_289,SOMG_289,1.0,1
5294,0,EL2_289,SOMG12h_289,1.0,1
5295,0,EL2_289,WI_289,1.0,1
5296,0,EL2_289,WI13h_289,1.0,1
5297,0,EL2_289,KEDSGEN_289,1.0,1
5298,0,SOLAR_290,SO_290,1.0,1
5299,0,EL2_290,SOMG_290,1.0,1
5300,0,EL2_290,SOMG12h_290,1.0,1
5301,0,EL2_290,WI_290,1.0,1
5302,0,EL2_290,WI13h_290,1.0,1
5303,0,EL2_290,KEDSGEN_290,1.0,1
5304,0,SOLAR_291,SO_291,1.0,1
5305,0,EL2_291,SOMG_291,1.0,1
5306,0,EL2_291,SOMG12h_291,1.0,1
5307,0,EL2_291,WI_291,1.0,1
5308,0,EL2_291,WI13h_291,1.0,1
5309,0,EL2_291,KEDSGEN_291,1.0,1
5310,0,SOLAR_292,SO_292,1.0,1
5311,0,EL2_292,SOMG_292,1.0,1
5312,0,EL2_292,SOMG12h_292,1.0,1
5313,0,EL2_292,WI_292,1.0,1
5314,0,EL2_292,WI13h_292,1.0,1
5315,0,EL2_292,KEDSGEN_292,1.0,1
5316,0,SOLAR_293,SO_293,1.0,1
5317,0,EL2_293,SOMG_293,1.0,1
5318,0,EL2_293,SOMG12h_293,1.0,1
5319,0,EL2_293,WI_293,1.0,1
5320,0,EL2_293,WI13h_293,1.0,1
5321,0,EL2_293,KEDSGEN_293,1.0,1
5322,0,SOLAR_294,SO_294,1.0,1
5323,0,EL2_294,SOMG_294,1.0,1
5324,0,EL2_294,SOMG12h_294,1.0,1
5325,0,EL2_294,WI_294,1.0,1
5326,0,EL2_294,WI13h_294,1.0,1
5327,0,EL2_294,KEDSGEN_294,1.0,1
5328,0,SOLAR_295,SO_295,1.0,1
5329,0,EL2_295,SOMG_295,1.0,1
5330,0,EL2_295,SOMG12h_295,1.0,1
5331,0,EL2_295,WI_295,1.0,1
5332,0,EL2_295,WI13h_295,1.0,1
5333,0,EL2_295,KEDSGEN_295,1.0,1
5334,0,SOLAR_296,SO_296,1.0,1
5335,0,EL2_296,SOMG_296,1.0,1
5336,0,EL2_296,SOMG12h_296,1.0,1
5337,0,EL2_296,WI_296,1.0,1
5338,0,EL2_296,WI13h_296,1.0,1
5339,0,EL2_296,KEDSGEN_296,1.0,1
5340,0,SOLAR_297,SO_297,1.0,1
5341,0,EL2_297,SOMG_297,1.0,1
5342,0,EL2_297,SOMG12h_297,1.0,1
5343,0,EL2_297,WI_297,1.0,1
5344,0,EL2_297,WI13h_297,1.0,1
5345,0,EL2_297,KEDSGEN_297,1.0,1
5346,0,SOLAR_298,SO_298,1.0,1
5347,0,EL2_298,SOMG_298,1.0,1
5348,0,EL2_298,SOMG12h_298,1.0,1
5349,0,EL2_298,WI_298,1.0,1
5350,0,EL2_298,WI13h_298,1.0,1
5351,0,EL2_298,KEDSGEN_298,1.0,1
5352,0,SOLAR_299,SO_299,1.0,1
5353,0,EL2_299,SOMG_299,1.0,1
5354,0,EL2_299,SOMG12h_299,1.0,1
5355,0,EL2_299,WI_299,1.0,1
5356,0,EL2_299,WI13h_299,1.0,1
5357,0,EL2_299,KEDSGEN_299,1.0,1
5358,0,SOLAR_300,SO_300,1.0,1
5359,0,EL2_300,SOMG_300,1.0,1
5360,0,EL2_300,SOMG12h_300,1.0,1
5361,0,EL2_300,WI_300,1.0,1
5362,0,EL2_300,WI13h_300,1.0,1
5363,0,EL2_300,KEDSGEN_300,1.0,1
5364,0,SOLAR_301,SO_301,1.0,1
5365,0,EL2_301,SOMG_301,1.0,1
5366,0,EL2_301,SOMG12h_301,1.0,1
5367,0,EL2_301,WI_301,1.0,1
5368,0,EL2_301,WI13h_301,1.0,1
5369,0,EL2_301,KEDSGEN_301,1.0,1
5370,0,SOLAR_302,SO_302,1.0,1
5371,0,EL2_302,SOMG_302,1.0,1
5372,0,EL2_302,SOMG12h_302,1.0,1
5373,0,EL2_302,WI_302,1.0,1
5374,0,EL2_302,WI13h_302,1.0,1
5375,0,EL2_302,KEDSGEN_302,1.0,1
5376,0,SOLAR_303,SO_303,1.0,1
5377,0,EL2_303,SOMG_303,1.0,1
5378,0,EL2_303,SOMG12h_303,1.0,1
5379,0,EL2_303,WI_303,1.0,1
5380,0,EL2_303,WI13h_303,1.0,1
5381,0,EL2_303,KEDSGEN_303,1.0,1
5382,0,SOLAR_304,SO_304,1.0,1
5383,0,EL2_304,SOMG_304,1.0,1
5384,0,EL2_304,SOMG12h_304,1.0,1
5385,0,EL2_304,WI_304,1.0,1
5386,0,EL2_304,WI13h_304,1.0,1
5387,0,EL2_304,KEDSGEN_304,1.0,1
5388,0,SOLAR_305,SO_305,1.0,1
5389,0,EL2_305,SOMG_305,1.0,1
5390,0,EL2_305,SOMG12h_305,1.0,1
5391,0,EL2_305,WI_305,1.0,1
5392,0,EL2_305,WI13h_305,1.0,1
5393,0,EL2_305,KEDSGEN_305,1.0,1
5394,0,SOLAR_306,SO_306,1.0,1
5395,0,EL2_306,SOMG_306,1.0,1
5396,0,EL2_306,SOMG12h_306,1.0,1
5397,0,EL2_306,WI_306,1.0,1
5398,0,EL2_306,WI13h_306,1.0,1
5399,0,EL2_306,KEDSGEN_306,1.0,1
5400,0,SOLAR_307,SO_307,1.0,1
5401,0,EL2_307,SOMG_307,1.0,1
5402,0,EL2_307,SOMG12h_307,1.0,1
5403,0,EL2_307,WI_307,1.0,1
5404,0,EL2_307,WI13h_307,1.0,1
5405,0,EL2_307,KEDSGEN_307,1.0,1
5406,0,SOLAR_308,SO_308,1.0,1
5407,0,EL2_308,SOMG_308,1.0,1
5408,0,EL2_308,SOMG12h_308,1.0,1
5409,0,EL2_308,WI_308,1.0,1
5410,0,EL2_308,WI13h_308,1.0,1
5411,0,EL2_308,KEDSGEN_308,1.0,1
5412,0,SOLAR_309,SO_309,1.0,1
5413,0,EL2_309,SOMG_309,1.0,1
5414,0,EL2_309,SOMG12h_309,1.0,1
5415,0,EL2_309,WI_309,1.0,1
5416,0,EL2_309,WI13h_309,1.0,1
5417,0,EL2_309,KEDSGEN_309,1.0,1
5418,0,SOLAR_310,SO_310,1.0,1
5419,0,EL2_310,SOMG_310,1.0,1
5420,0,EL2_310,SOMG12h_310,1.0,1
5421,0,EL2_310,WI_310,1.0,1
5422,0,EL2_310,WI13h_310,1.0,1
5423,0,EL2_310,KEDSGEN_310,1.0,1
5424,0,SOLAR_311,SO_311,1.0,1
5425,0,EL2_311,SOMG_311,1.0,1
5426,0,EL2_311,SOMG12h_311,1.0,1
5427,0,EL2_311,WI_311,1.0,1
5428,0,EL2_311,WI13h_311,1.0,1
5429,0,EL2_311,KEDSGEN_311,1.0,1
5430,0,SOLAR_312,SO_312,1.0,1
5431,0,EL2_312,SOMG_312,1.0,1
5432,0,EL2_312,SOMG12h_312,1.0,1
5433,0,EL2_312,WI_312,1.0,1
5434,0,EL2_312,WI13h_312,1.0,1
5435,0,EL2_312,KEDSGEN_312,1.0,1
5436,0,SOLAR_313,SO_313,1.0,1
5437,0,EL2_313,SOMG_313,1.0,1
5438,0,EL2_313,SOMG12h_313,1.0,1
5439,0,EL2_313,WI_313,1.0,1
5440,0,EL2_313,WI13h_313,1.0,1
5441,0,EL2_313,KEDSGEN_313,1.0,1
5442,0,SOLAR_314,SO_314,1.0,1
5443,0,EL2_314,SOMG_314,1.0,1
5444,0,EL2_314,SOMG12h_314,1.0,1
5445,0,EL2_314,WI_314,1.0,1
5446,0,EL2_314,WI13h_314,1.0,1
5447,0,EL2_314,KEDSGEN_314,1.0,1
5448,0,SOLAR_315,SO_315,1.0,1
5449,0,EL2_315,SOMG_315,1.0,1
5450,0,EL2_315,SOMG12h_315,1.0,1
5451,0,EL2_315,WI_315,1.0,1
5452,0,EL2_315,WI13h_315,1.0,1
5453,0,EL2_315,KEDSGEN_315,1.0,1
5454,0,SOLAR_316,SO_316,1.0,1
5455,0,EL2_316,SOMG_316,1.0,1
5456,0,EL2_316,SOMG12h_316,1.0,1
5457,0,EL2_316,WI_316,1.0,1
5458,0,EL2_316,WI13h_316,1.0,1
5459,0,EL2_316,KEDSGEN_316,1.0,1
5460,0,SOLAR_317,SO_317,1.0,1
5461,0,EL2_317,SOMG_317,1.0,1
5462,0,EL2_317,SOMG12h_317,1.0,1
5463,0,EL2_317,WI_317,1.0,1
5464,0,EL2_317,WI13h_317,1.0,1
5465,0,EL2_317,KEDSGEN_317,1.0,1
5466,0,SOLAR_318,SO_318,1.0,1
5467,0,EL2_318,SOMG_318,1.0,1
5468,0,EL2_318,SOMG12h_318,1.0,1
5469,0,EL2_318,WI_318,1.0,1
5470,0,EL2_318,WI13h_318,1.0,1
