Fuel,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
EL3_132_0,0,0,0.065238215,0.130476429,0.195714644,0.262381575,0.329048507,0.395715438,0.46238237,0.527620584,0.592858799,0.658097014,0.723335228,0.788573443,0.84809679,0.873539693,0.899745884,0.926738261,0.954540409,0.983176621,1.012671919,1.043052077,1.074343639,1.106573948,1.139771167
EL3_133_0,0,0,0.045310769,0.090621537,0.135932306,0.18223538,0.228538455,0.274841529,0.321144603,0.366455372,0.411766141,0.457076909,0.502387678,0.547698446,0.589039992,0.606711191,0.624912527,0.643659903,0.6629697,0.682858791,0.703344555,0.724444891,0.746178238,0.768563585,0.791620493
EL3_134_0,0,0,0.027261729,0.054523459,0.081785188,0.109643949,0.137502711,0.165361472,0.193220233,0.220481962,0.247743692,0.275005421,0.30226715,0.32952888,0.354402482,0.365034556,0.375985593,0.387265161,0.398883115,0.410849609,0.423175097,0.43587035,0.448946461,0.462414854,0.4762873
EL3_134_1,0.54889757,0.605220295,0.644891461,0.681497488,0.722440975,0.76567493,0.823714083,0.878109769,0.936842915,1.018095867,1.095011359,1.168861711,1.265498189,1.351840427,1.443536829,1.539652959,1.641944995,1.750759566,1.866732458,1.990557274,2.114831017,2.249616181,2.343187096,2.458358011,2.573513466
EL3_135_0,0,0,0.001958655,0.003917311,0.005875966,0.007877516,0.009879066,0.011880616,0.013882166,0.015840821,0.017799476,0.019758132,0.021716787,0.023675442,0.02546252,0.026226395,0.027013187,0.027823583,0.02865829,0.029518039,0.03040358,0.031315687,0.032255158,0.033222813,0.034219497
EL3_136_0,0,0,0.004925512,0.009851024,0.014776536,0.019809916,0.024843297,0.029876678,0.034910058,0.03983557,0.044761082,0.049686594,0.054612106,0.059537618,0.064031655,0.065952605,0.067931183,0.069969118,0.072068192,0.074230238,0.076457145,0.078750859,0.081113385,0.083546786,0.08605319
EL3_137_0,0,0,0.00663095,0.0132619,0.01989285,0.026669018,0.033445186,0.040221354,0.046997522,0.053628472,0.060259423,0.066890373,0.073521323,0.080152273,0.086202352,0.088788422,0.091452075,0.094195637,0.097021507,0.099932152,0.102930116,0.10601802,0.10919856,0.112474517,0.115848753
EL3_138_0,0,0,0.068520557,0.137041114,0.205561671,0.275582828,0.345603986,0.415625143,0.4856463,0.554166857,0.622687414,0.691207971,0.759728528,0.828249085,0.890767241,0.917490259,0.945014966,0.973365415,1.002566378,1.032643369,1.06362267,1.09553135,1.128397291,1.16224921,1.197116686
EL3_139_0,0,0,0.113372742,0.226745485,0.340118227,0.455973833,0.571829439,0.687685044,0.80354065,0.916913392,1.030286135,1.143658877,1.25703162,1.370404362,1.473845652,1.518061022,1.563602853,1.610510938,1.658826266,1.708591054,1.759848786,1.81264425,1.867023577,1.923034284,1.980725313
EL3_139_1,0.109104069,0.120299307,0.128184723,0.135460883,0.143599197,0.152192787,0.163729197,0.174541398,0.186215753,0.202366358,0.217654808,0.232334002,0.251542382,0.268704582,0.286931025,0.306035976,0.326368508,0.34799752,0.371049388,0.395661979,0.420363803,0.447154977,0.465754016,0.488646476,0.511535863
EL3_140_0,0,0,0.311114602,0.622229204,0.933343806,1.251271818,1.56919983,1.887127842,2.205055854,2.516170456,2.827285059,3.138399661,3.449514263,3.760628865,4.044489828,4.165824523,4.290799259,4.419523236,4.552108933,4.688672202,4.829332368,4.974212339,5.123438709,5.27714187,5.435456126
EL3_140_1,85.36608306,94.1255506,100.2953211,105.9883926,112.3560381,119.0799035,128.1063146,136.5660837,145.7004266,158.3371126,170.2992246,181.7846378,196.8138127,210.2419987,224.5028792,239.4511282,255.3598712,272.2830173,290.3194453,309.5770265,328.904426,349.8665912,364.4190012,382.3307036,400.2400016
EL3_141_0,0,0,0.094995766,0.189991533,0.284987299,0.382063473,0.479139647,0.57621582,0.673291994,0.768287761,0.863283527,0.958279293,1.05327506,1.148270826,1.234944963,1.271993312,1.310153112,1.349457705,1.389941436,1.431639679,1.47458887,1.518826536,1.564391332,1.611323072,1.659662764
EL3_142_0,0,0,0.084734388,0.169468775,0.254203163,0.340793234,0.427383305,0.513973376,0.600563447,0.685297834,0.770032222,0.85476661,0.939500997,1.024235385,1.101547041,1.134593452,1.168631255,1.203690193,1.239800899,1.276994926,1.315304774,1.354763917,1.395406834,1.437269039,1.48038711
EL3_143_0,0,0,0.552616733,1.105233466,1.657850199,2.222569239,2.787288278,3.352007317,3.916726357,4.46934309,5.021959823,5.574576556,6.127193289,6.679810022,7.184017529,7.399538055,7.621524197,7.850169923,8.08567502,8.328245271,8.578092629,8.835435408,9.10049847,9.373513424,9.654718827
EL3_143_1,286.1255386,315.4850604,336.1645719,355.2463091,376.5890476,399.1257454,429.3799946,457.7350026,488.351012,530.7059901,570.7999669,609.2961693,659.6701657,704.6780522,752.4769199,802.5796731,855.9017596,912.6238688,973.0774176,1037.623964,1102.404523,1172.664403,1221.440404,1281.475905,1341.503346
EL3_144_0,0,0,0.583950606,1.167901212,1.751851818,2.348590942,2.945330066,3.542069191,4.138808315,4.722758921,5.306709527,5.890660133,6.474610739,7.058561345,7.591357878,7.819098614,8.053671572,8.29528172,8.544140171,8.800464376,9.064478308,9.336412657,9.616505037,9.905000188,10.20215019
EL3_144_1,60.63398954,66.8556814,71.23795811,75.28164418,79.80446795,84.58030832,90.99160539,97.00042678,103.4883859,112.4639961,120.9604686,129.1183504,139.7933024,149.3311008,159.4603471,170.0778188,181.3775121,193.3977176,206.2086672,219.8869799,233.6148833,248.5039313,258.8402457,271.5626049,284.2832563
EL3_145_0,0,0,0.204153354,0.408306707,0.612460061,0.821084373,1.029708685,1.238332997,1.446957309,1.651110663,1.855264017,2.05941737,2.263570724,2.467724078,2.653993597,2.733613405,2.815621807,2.900090462,2.987093176,3.076705971,3.16900715,3.264077364,3.361999685,3.462859676,3.566745466
EL3_145_1,14.11080237,15.55872068,16.57856848,17.51961912,18.57217517,19.68361349,21.17565693,22.57403582,24.08392012,26.17273305,28.15004058,30.04855096,32.53283639,34.75248233,37.1097706,39.58067918,42.21035505,45.00770924,47.98908616,51.17231671,54.36708804,57.8320821,60.23755947,63.19831957,66.15868222
EL3_146_0,0,0,0.117537558,0.235075116,0.352612674,0.472724305,0.592835936,0.712947566,0.833059197,0.950596755,1.068134313,1.185671871,1.303209429,1.420746987,1.527988255,1.573827903,1.62104274,1.669674022,1.719764243,1.77135717,1.824497885,1.879232822,1.935609806,1.993678101,2.053488444
EL3_147_0,0,0,0.116590079,0.233180158,0.349770238,0.46891364,0.588057042,0.707200444,0.826343846,0.942933925,1.059524004,1.176114083,1.292704162,1.409294242,1.51567103,1.561141161,1.607975396,1.656214657,1.705901097,1.75707813,1.809790474,1.864084188,1.920006714,1.977606915,2.036935123
EL3_147_1,13.86005532,15.28224432,16.28396956,17.20829786,18.24215013,19.33383835,20.79936837,22.17289826,23.65595212,25.70764713,27.64981817,29.51459228,31.95473229,34.13493543,36.450335,38.87733587,41.46028276,44.20792834,47.1363266,50.26299157,53.40099225,56.80441383,59.1671462,62.07529399,64.9830514
EL3_148_0,0,0,0.126217562,0.252435123,0.378652685,0.507634411,0.636616137,0.765597864,0.89457959,1.020797152,1.147014713,1.273232275,1.399449837,1.525667398,1.640828301,1.690053151,1.740754745,1.792977387,1.846766709,1.90216971,1.959234802,2.018011846,2.078552201,2.140908767,2.20513603
EL3_148_1,3.444140521,3.797545949,4.046468655,4.276158688,4.533064769,4.804342734,5.168518145,5.509832075,5.878362053,6.388195943,6.870813785,7.334198953,7.940559095,8.482326482,9.057689374,9.660784516,10.30263131,10.98540473,11.71309412,12.49005159,13.26982591,14.11555574,14.70268055,15.42533781,16.14789807
EL3_149_0,0,0,0.054407649,0.108815298,0.163222947,0.218822123,0.274421299,0.330020476,0.385619652,0.440027301,0.49443495,0.548842599,0.603250248,0.657657897,0.707299436,0.728518419,0.750373971,0.77288519,0.796071746,0.819953899,0.844552515,0.869889091,0.895985764,0.922865337,0.950551297
EL3_149_1,0.014132553,0.015582703,0.016604123,0.017546624,0.018600803,0.019713954,0.021208298,0.022608832,0.024121044,0.026213077,0.028193432,0.030094869,0.032582984,0.034806051,0.037166973,0.03964169,0.04227542,0.045077086,0.048063058,0.051251195,0.054450891,0.057921226,0.060330412,0.063295736,0.066260662
EL3_150_0,0,0,0.042090276,0.084180552,0.126270827,0.16928288,0.212294933,0.255306986,0.298319039,0.340409315,0.38249959,0.424589866,0.466680142,0.508770418,0.547173585,0.563588793,0.580496457,0.59791135,0.615848691,0.634324152,0.653353876,0.672954493,0.693143127,0.713937421,0.735355544
EL3_151_0,0,0,0.00710752,0.01421504,0.021322561,0.028585736,0.03584891,0.043112085,0.05037526,0.05748278,0.064590301,0.071697821,0.078805341,0.085912861,0.092397763,0.095169696,0.098024787,0.10096553,0.103994496,0.107114331,0.110327761,0.113637594,0.117046721,0.120558123,0.124174867
EL3_152_0,0,0,0.002884966,0.005769932,0.008654898,0.011603044,0.014551191,0.017499338,0.020447484,0.02333245,0.026217416,0.029102382,0.031987348,0.034872314,0.037504557,0.038629694,0.039788585,0.040982242,0.042211709,0.043478061,0.044782402,0.046125875,0.047509651,0.04893494,0.050402988
EL3_153_0,0,0,0.038052205,0.076104409,0.114156614,0.153042162,0.19192771,0.230813258,0.269698806,0.307751011,0.345803215,0.38385542,0.421907625,0.459959829,0.494678661,0.509519021,0.524804591,0.540548729,0.556765191,0.573468147,0.590672191,0.608392357,0.626644128,0.645443451,0.664806755
EL3_153_1,0.28151258,0.310398763,0.330744876,0.349518975,0.370517622,0.39269098,0.422457466,0.45035533,0.480477743,0.522149868,0.561597444,0.599473005,0.649034864,0.693317126,0.740345374,0.789640363,0.842102782,0.897910409,0.957389317,1.020895234,1.084631391,1.153758531,1.201748158,1.260815757,1.319875427
EL3_154_0,0,0,0.017704516,0.035409032,0.053113549,0.071205794,0.089298039,0.107390284,0.125482529,0.143187045,0.160891561,0.178596077,0.196300594,0.21400511,0.23015871,0.237063472,0.244175376,0.251500637,0.259045656,0.266817026,0.274821537,0.283066183,0.291558168,0.300304913,0.309314061
EL3_155_0,0,0,0.153968277,0.307936555,0.461904832,0.619245015,0.776585197,0.93392538,1.091265563,1.24523384,1.399202117,1.553170395,1.707138672,1.861106949,2.001587606,2.061635234,2.123484291,2.18718882,2.252804484,2.320388619,2.390000277,2.461700286,2.535551294,2.611617833,2.689966368
EL3_156_0,0,0,0.163946137,0.327892274,0.49183841,0.659374968,0.826911525,0.994448082,1.161984639,1.325930776,1.489876913,1.65382305,1.817769186,1.981715323,2.131299778,2.195238772,2.261095935,2.328928813,2.398796677,2.470760578,2.544883395,2.621229897,2.699866794,2.780862798,2.864288681
EL3_157_0,0,0,0.069726509,0.139453018,0.209179526,0.280433046,0.351686565,0.422940085,0.494193604,0.563920113,0.633646622,0.70337313,0.773099639,0.842826148,0.906444615,0.933637953,0.961647092,0.990496504,1.0202114,1.050817742,1.082342274,1.114812542,1.148256918,1.182704626,1.218185765
EL3_158_0,0,0,0.076700892,0.153401783,0.230102675,0.308483316,0.386863957,0.465244599,0.54362524,0.620326132,0.697027023,0.773727915,0.850428807,0.927129698,0.997111592,1.02702494,1.057835688,1.089570758,1.122257881,1.155925618,1.190603386,1.226321488,1.263111132,1.301004466,1.3400346
EL3_159_0,0,0,0.038234637,0.076469273,0.11470391,0.153775885,0.19284786,0.231919835,0.27099181,0.309226446,0.347461083,0.38569572,0.423930356,0.462164993,0.497050275,0.511961783,0.527320637,0.543140256,0.559434464,0.576217497,0.593504022,0.611309143,0.629648417,0.64853787,0.667994006
EL3_160_0,0,0,1.614288787,3.228577575,4.842866362,6.492508074,8.142149786,9.791791498,11.44143321,13.055722,14.67001079,16.28429957,17.89858836,19.51287715,20.98575424,21.61532686,22.26378667,22.93170027,23.61965128,24.32824082,25.05808804,25.80983068,26.5841256,27.38164937,28.20309885
EL3_160_1,477.9873311,527.0339122,561.5800927,593.4571096,629.1112449,666.7599499,717.3012189,764.6697085,815.8153164,886.5714714,953.5505081,1017.860381,1102.012716,1177.20069,1257.05114,1340.750349,1429.827619,1524.584801,1625.575543,1733.403846,1841.62308,1958.9958,2040.478602,2140.770972,2241.049879
EL3_161_0,0,0,0.609450427,1.218900854,1.828351281,2.451148673,3.073946064,3.696743456,4.319540847,4.928991274,5.538441701,6.147892129,6.757342556,7.366792983,7.922855552,8.160541219,8.405357456,8.657518179,8.917243725,9.184761036,9.460303867,9.744112983,10.03643637,10.33752946,10.64765535
EL3_161_1,492.6295854,543.1786174,578.783056,611.6365662,648.3828996,687.1849029,739.2744098,788.0939451,840.8063037,913.7299422,982.7607572,1049.040644,1135.770829,1213.262047,1295.558568,1381.821747,1473.627733,1571.287625,1675.372031,1786.503454,1898.037783,2019.005999,2102.984875,2206.349516,2309.700281
EL3_162_0,0,0,0.443131308,0.886262616,1.329393924,1.782229808,2.235065692,2.687901576,3.140737459,3.583868767,4.027000076,4.470131384,4.913262692,5.356394,5.760707005,5.933528216,6.111534062,6.294880084,6.483726486,6.678238281,6.878585429,7.084942992,7.297491282,7.516416021,7.741908501
EL3_162_1,117.4826081,129.5375725,138.028541,145.8634664,154.6267547,163.8802804,176.3026183,187.9451312,200.5160071,217.9068815,234.3693929,250.1758612,270.8593294,289.339483,308.9656082,329.5377044,351.4316528,374.7216442,399.5437576,426.0464481,452.6452238,481.4937987,501.521133,526.1715964,550.8187509
EL3_163_0,0,0,0.230626998,0.461253996,0.691880993,0.927558723,1.163236452,1.398914181,1.63459191,1.865218908,2.095845905,2.326472903,2.557099901,2.787726899,2.998150972,3.088095501,3.180738366,3.276160517,3.374445332,3.475678692,3.579949053,3.687347525,3.79796795,3.911906989,4.029264199
EL3_163_1,10.33657506,11.39721754,12.14428585,12.83363294,13.604661,14.41882205,15.51178746,16.53614086,17.64217523,19.17229174,20.62072728,22.01144161,23.83125328,25.4572088,27.18399133,28.99400407,30.92031848,32.96946216,35.15340788,37.48521727,39.82548063,42.36369002,44.12577249,46.29461578,48.46316792
EL3_164_0,0,0,0.292622788,0.585245575,0.877868363,1.176899589,1.475930816,1.774962042,2.073993269,2.366616056,2.659238844,2.951861632,3.244484419,3.537107207,3.804096238,3.918219125,4.035765699,4.15683867,4.28154383,4.409990145,4.542289849,4.678558545,4.818915301,4.96348276,5.112387243
EL3_164_1,3.397554431,3.746179631,3.991735363,4.218318565,4.471749686,4.739358295,5.098607801,5.435305054,5.798850227,6.301788009,6.777877872,7.234995205,7.833153606,8.367592946,8.935173371,9.530110936,10.16327599,10.83681409,11.55466061,12.32110881,13.09033576,13.92462609,14.50380934,15.2166918,15.92947857
EL3_165_0,0,0,0.258438252,0.516876503,0.775314755,1.039412804,1.303510853,1.567608902,1.831706952,2.090145203,2.348583455,2.607021706,2.865459958,3.123898209,3.35969727,3.460488188,3.564302834,3.671231919,3.781368876,3.894809943,4.011654241,4.132003868,4.255963984,4.383642904,4.515152191
EL3_165_1,5.445558903,6.004331132,6.397904871,6.761069671,7.167265988,7.59618581,8.171986547,8.711640808,9.294326588,10.10042915,10.86350018,11.59616228,12.55488329,13.41147616,14.32118716,15.27474585,16.28957509,17.36911377,18.51966944,19.74812329,20.98103089,22.31822127,23.24652913,24.38912848,25.53157444
EL3_166_0,0,0,0.194253042,0.388506084,0.582759125,0.781266309,0.979773492,1.178280675,1.376787859,1.571040901,1.765293942,1.959546984,2.153800026,2.348053068,2.525289543,2.601048229,2.679079676,2.759452066,2.842235628,2.927502697,3.015327778,3.105787612,3.19896124,3.294930077,3.393777979
EL3_166_1,2.338634857,2.578603652,2.747626756,2.903590519,3.07803448,3.262237216,3.509519028,3.741277473,3.991516117,4.33770272,4.665409125,4.98005619,5.391785896,5.759655931,6.150337933,6.559850644,6.995676438,7.459292173,7.953406669,8.480975104,9.010456234,9.584722365,9.983390924,10.47408852,10.96472024
EL3_167_0,0,0,0.116343278,0.232686557,0.349029835,0.467921031,0.586812228,0.705703424,0.82459462,0.940937898,1.057281177,1.173624455,1.289967734,1.406311012,1.512462619,1.557836498,1.604571593,1.65270874,1.702290003,1.753358703,1.805959464,1.860138248,1.915942395,1.973420667,2.032623287
EL3_167_1,3.551453339,3.915870203,4.172548864,4.409395598,4.67430638,4.954036847,5.329559265,5.681507883,6.061520549,6.587239887,7.084895176,7.562718537,8.187971699,8.74661952,9.339909616,9.961796047,10.62364155,11.32768889,12.07805168,12.87921766,13.68328826,14.55536941,15.1607879,15.90596178,16.65103562
EL3_168_0,0,0,0.024461347,0.048922693,0.07338404,0.09838109,0.12337814,0.14837519,0.17337224,0.197833587,0.222294933,0.24675628,0.271217627,0.295678973,0.317997506,0.327537431,0.337363554,0.347484461,0.357908995,0.368646264,0.379705652,0.391096822,0.402829727,0.414914618,0.427362057
EL3_168_1,0.114238424,0.125960501,0.134216999,0.141835569,0.150356867,0.159354864,0.171434169,0.182755184,0.194978926,0.211889566,0.227897479,0.243267465,0.263379776,0.281349616,0.300433782,0.320437797,0.341727162,0.36437402,0.388510692,0.414281533,0.440145805,0.468197751,0.487672047,0.511641809,0.535608353
EL3_169_0,0,0,0.015809295,0.03161859,0.047427885,0.063583403,0.079738922,0.09589444,0.112049959,0.127859254,0.143668548,0.159477843,0.175287138,0.191096433,0.205520834,0.211686459,0.218037053,0.224578164,0.231315509,0.238254974,0.245402624,0.252764702,0.260347643,0.268158073,0.276202815
EL3_170_0,0,0,0.022810437,0.045620874,0.068431311,0.091741297,0.115051282,0.138361268,0.161671254,0.184481691,0.207292128,0.230102565,0.252913002,0.275723439,0.296535682,0.305431752,0.314594705,0.324032546,0.333753522,0.343766128,0.354079112,0.364701485,0.37564253,0.386911805,0.39851916
EL3_170_1,0.032535997,0.035874536,0.038226051,0.04039588,0.042822812,0.045385512,0.048825792,0.052050106,0.055531523,0.060347806,0.064906985,0.069284477,0.075012621,0.080130571,0.085565891,0.091263191,0.097326569,0.103776571,0.110650884,0.117990621,0.125356968,0.133346382,0.138892814,0.145719589,0.152545449
EL3_171_0,0,0,0.0530724,0.1061448,0.1592172,0.213451886,0.267686571,0.321921257,0.376155943,0.429228343,0.482300743,0.535373143,0.588445543,0.641517943,0.689941201,0.710639437,0.73195862,0.753917378,0.7765349,0.799830947,0.823825875,0.848540651,0.873996871,0.900216777,0.92722328
EL3_171_1,2.658316265,2.931087771,3.123215611,3.300498956,3.498788662,3.708171126,3.989255307,4.252694143,4.537139342,4.930648177,5.303150649,5.660808626,6.128820026,6.546976326,6.991062891,7.456554242,7.951955563,8.478945591,9.040603431,9.64028822,10.24214716,10.89491302,11.34807787,11.90585173,12.46355072
EL3_172_0,0,0,0.028638428,0.057276856,0.085915284,0.115180894,0.144446503,0.173712113,0.202977723,0.231616151,0.260254579,0.288893007,0.317531435,0.346169863,0.372299565,0.383468552,0.394972608,0.406821787,0.41902644,0.431597233,0.44454515,0.457881505,0.47161795,0.485766489,0.500339483
EL3_172_1,1.217785182,1.342742886,1.430757409,1.511971609,1.602808907,1.698727841,1.827493615,1.948175986,2.078481455,2.258749407,2.429394261,2.593238793,2.807636664,2.999195717,3.202633527,3.415876953,3.642822256,3.884238469,4.141536144,4.416254115,4.691968074,4.991002694,5.198599301,5.454117711,5.70960182
EL3_173_0,0,0,0.188921315,0.377842631,0.566763946,0.759822638,0.952881331,1.145940023,1.338998715,1.52792003,1.716841346,1.905762661,2.094683976,2.283605292,2.4559771,2.529656413,2.605546105,2.683712488,2.764223863,2.847150579,2.932565096,3.020542049,3.111158311,3.20449306,3.300627852
EL3_173_1,20.25197595,22.33004396,23.79374053,25.14434657,26.65498638,28.25013466,30.39153151,32.3985,34.56550225,37.56338913,40.40124225,43.12600485,46.69147813,49.87713796,53.26034354,56.80661822,60.58075743,64.59555037,68.87445473,73.44306159,78.02823191,83.00122879,86.4535959,90.70291077,94.95165522
EL3_174_0,0,0,0.07198056,0.14396112,0.215941679,0.289498614,0.363055548,0.436612482,0.510169416,0.582149976,0.654130535,0.726111095,0.798091655,0.870072215,0.935747278,0.963819696,0.992734287,1.022516315,1.053191805,1.084787559,1.117331186,1.150851121,1.185376655,1.220937955,1.257566093
EL3_174_1,0.773185888,0.852522979,0.908404417,0.959968251,1.017641902,1.078541941,1.160296819,1.236919452,1.319651901,1.434106107,1.542450497,1.646477284,1.782600971,1.904224028,2.033389044,2.168779761,2.312869957,2.466147901,2.629509169,2.803930784,2.978984763,3.1688453,3.300650786,3.462882377,3.625092191
EL3_175_0,0,0,0.059310338,0.118620676,0.177931014,0.238540248,0.299149483,0.359758717,0.420367951,0.479678289,0.538988627,0.598298965,0.657609303,0.716919641,0.771034394,0.794165425,0.817990388,0.8425301,0.867806003,0.893840183,0.920655388,0.94827505,0.976723302,1.006025001,1.036205751
EL3_176_0,0,0,0.048367463,0.096734926,0.145102389,0.194529099,0.243955809,0.29338252,0.34280923,0.391176693,0.439544156,0.487911619,0.536279082,0.584646545,0.628777018,0.647640328,0.667069538,0.687081624,0.707694073,0.728924895,0.750792642,0.773316422,0.796515914,0.820411392,0.845023733
EL3_177_0,0,0,0.157510866,0.315021732,0.472532597,0.633492951,0.794453305,0.955413659,1.116374012,1.273884878,1.431395744,1.58890661,1.746417476,1.903928342,2.047641255,2.109070493,2.172342608,2.237512886,2.304638273,2.373777421,2.444990744,2.518340466,2.59389068,2.6717074,2.751858622
EL3_178_0,0,0,0.788562253,1.577124507,2.36568676,3.171518527,3.977350294,4.783182061,5.589013827,6.377576081,7.166138334,7.954700588,8.743262841,9.531825094,10.25130929,10.55884857,10.87561403,11.20188245,11.53793892,11.88407709,12.24059941,12.60781739,12.98605191,13.37563347,13.77690247
EL3_178_1,825.9585742,910.7107037,970.4062483,1025.489498,1087.09958,1152.156264,1239.491203,1321.343603,1409.722835,1531.988948,1647.728228,1758.855213,1904.269826,2034.194089,2172.175077,2316.806691,2470.731555,2634.471264,2808.98252,2995.30903,3182.311066,3385.130259,3525.931938,3699.236413,3872.517623
EL3_179_0,0,0,0.299579374,0.599158749,0.898738123,1.204878286,1.511018448,1.817158611,2.123298774,2.422878148,2.722457522,3.022036897,3.321616271,3.621195646,3.894531867,4.011367823,4.131708857,4.255660123,4.383329927,4.514829825,4.650274719,4.789782961,4.93347645,5.081480743,5.233925165
EL3_179_1,613.5401916,676.495937,720.8391002,761.7561493,807.5214731,855.8470085,920.7213218,981.5230843,1047.173122,1137.995079,1223.968761,1306.516329,1414.533501,1511.0441,1613.539413,1720.974956,1835.31373,1956.943186,2086.573984,2224.981414,2363.890638,2514.549195,2619.139778,2747.874153,2876.591246
EL3_180_0,0,0,0.19074645,0.3814929,0.572239351,0.767163148,0.962086945,1.157010743,1.35193454,1.54268099,1.733427441,1.924173891,2.114920341,2.305666791,2.479703852,2.554094968,2.630717817,2.709639351,2.790928532,2.874656388,2.960896079,3.049722962,3.141214651,3.23545109,3.332514623
EL3_180_1,561.864841,619.5181462,660.1265117,697.5973271,739.5080719,783.7633948,843.1736767,898.8544178,958.9750884,1042.147577,1120.880136,1196.475145,1295.394583,1383.776589,1477.639245,1576.026043,1680.734647,1792.119877,1910.832536,2037.582616,2164.792227,2302.761584,2398.543038,2516.434775,2634.310687
EL3_181_0,0,0,0.230707995,0.46141599,0.692123985,0.927884485,1.163644986,1.399405486,1.635165986,1.865873981,2.096581976,2.327289971,2.557997966,2.788705961,2.999203936,3.089180054,3.181855456,3.277311119,3.375630453,3.476899367,3.581206348,3.688642538,3.799301814,3.913280869,4.030679295
EL3_181_1,172.6512525,190.3671063,202.8453478,214.3594749,227.2379148,240.8368026,259.0925446,276.2022639,294.6762959,320.233749,344.4268893,367.6559153,398.052131,425.2103777,454.0527328,484.2852773,516.4604025,550.6871382,587.1654651,626.1135509,665.2028427,707.5984166,737.0303844,773.2564562,809.4776651
EL3_182_0,0,0,0.40519417,0.81038834,1.215582511,1.629650433,2.043718356,2.457786278,2.871854201,3.277048371,3.682242541,4.087436712,4.492630882,4.897825052,5.267524213,5.425549939,5.588316438,5.755965931,5.928644909,6.106504256,6.289699384,6.478390365,6.672742076,6.872924338,7.079112068
EL3_182_1,68.37868162,75.39506121,80.33707981,84.89726007,89.9977776,95.38362917,102.613832,109.3901515,116.7068082,126.8288602,136.4105749,145.6104512,157.6488993,168.404947,179.8279873,191.8016134,204.5446003,218.1001293,232.547403,247.9728269,263.4541756,280.2449802,291.9015371,306.248905,320.5943469
EL3_183_0,0,0,0.30997131,0.619942619,0.929913929,1.246673611,1.563433292,1.880192973,2.196952655,2.506923964,2.816895274,3.126866584,3.436837894,3.746809203,4.029627026,4.150515837,4.275031312,4.403282251,4.535380719,4.671442141,4.811585405,4.955932967,5.104610956,5.257749285,5.415481763
EL3_183_1,19.91652058,21.9601673,23.39961908,24.72785358,26.21347103,27.78219714,29.88812372,31.86184862,33.99295647,36.94118611,39.7320328,42.41166221,45.91807671,49.050969,52.3781349,55.86566879,59.57729285,63.52558443,67.73361268,72.22654476,76.73576595,81.62638971,85.02157153,89.20050041,93.37886831
EL3_184_0,0,0,0.183344994,0.366689988,0.550034981,0.737395231,0.92475548,1.112115729,1.299475978,1.482820972,1.666165966,1.84951096,2.032855953,2.216200947,2.38348492,2.454989467,2.528639151,2.604498326,2.682633275,2.763112274,2.846005642,2.931385811,3.019327385,3.109907207,3.203204423
EL3_184_1,5.855527933,6.456367342,6.879571289,7.270076959,7.706853776,8.168064837,8.787214745,9.367496891,9.994050183,10.86084019,11.68135905,12.46917963,13.50007797,14.42115946,15.39935807,16.42470545,17.51593614,18.67674791,19.91392319,21.23486122,22.56058829,23.99844908,24.99664462,26.22526459,27.45371962
EL3_185_0,0,0,0.139354853,0.278709705,0.418064558,0.560471281,0.702878005,0.845284729,0.987691453,1.127046305,1.266401158,1.40575601,1.545110863,1.684465715,1.811613083,1.865961475,1.92194032,1.979598529,2.038986485,2.10015608,2.163160762,2.228055585,2.294897252,2.36374417,2.434656495
EL3_185_1,0.023508987,0.025921258,0.027620353,0.029188169,0.030941757,0.032793444,0.035279229,0.037608967,0.040124476,0.043604496,0.046898745,0.050061716,0.054200604,0.057898596,0.061825903,0.065942505,0.070323618,0.074984087,0.079951143,0.085254493,0.090577071,0.096349846,0.100357438,0.105290146,0.110222192
EL3_186_0,0,0,0.115620359,0.231240718,0.346861078,0.465013523,0.583165968,0.701318413,0.819470858,0.935091217,1.050711577,1.166331936,1.281952295,1.397572654,1.50306467,1.54815661,1.594601308,1.642439348,1.691712528,1.742463904,1.794737821,1.848579956,1.904037354,1.961158475,2.019993229
EL3_186_1,0.460438441,0.507684319,0.540962167,0.571668847,0.606013971,0.642280437,0.690966127,0.736595524,0.785863365,0.854021769,0.918541729,0.98049052,1.061553275,1.133980788,1.210899598,1.291525864,1.377332739,1.468610993,1.565893947,1.669763428,1.774009486,1.887072969,1.9655642,2.062174423,2.158771677
EL3_187_0,0,0,0.124987969,0.249975937,0.374963906,0.502689111,0.630414316,0.758139521,0.885864726,1.010852694,1.135840663,1.260828632,1.3858166,1.510804569,1.624843591,1.673588899,1.723796566,1.775510463,1.828775777,1.88363905,1.940148222,1.998352668,2.058303248,2.120052346,2.183653916
EL3_187_1,10.84211144,11.95462733,12.73823291,13.46129427,14.27003141,15.12401107,16.27043072,17.34488272,18.5050105,20.10996123,21.62923619,23.08796692,24.99678109,26.70225808,28.51349329,30.41202928,32.43255498,34.58191723,36.87267434,39.31852678,41.77324664,44.43559359,46.28385516,48.55877123,50.83338191
EL3_188_0,0,0,0.237502814,0.475005627,0.712508441,0.955212566,1.197916691,1.440620816,1.683324941,1.920827755,2.158330568,2.395833382,2.633336196,2.870839009,3.087536576,3.180162673,3.275567554,3.37383458,3.475049618,3.579301106,3.686680139,3.797280544,3.91119896,4.028534929,4.149390977
